"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"5075","MT","4N","ABLA-L-4N","1970",1.0885,48.61944,113.84765,"ABLA"
"5076","MT","4N","ABLA-L-4N","1969",1.22,48.61944,113.84765,"ABLA"
"5077","MT","4N","ABLA-L-4N","1968",0.9495,48.61944,113.84765,"ABLA"
"5078","MT","4N","ABLA-L-4N","1967",1.1765,48.61944,113.84765,"ABLA"
"5079","MT","4N","ABLA-L-4N","1966",1.599,48.61944,113.84765,"ABLA"
"5080","MT","4N","ABLA-L-4N","1965",1.8255,48.61944,113.84765,"ABLA"
"5081","MT","4N","ABLA-L-4N","1964",1.462,48.61944,113.84765,"ABLA"
"5082","MT","4N","ABLA-L-4N","1963",1.293,48.61944,113.84765,"ABLA"
"5083","MT","4N","ABLA-L-4N","1962",1.1985,48.61944,113.84765,"ABLA"
"5084","MT","4N","ABLA-L-4N","1961",0.9915,48.61944,113.84765,"ABLA"
"5085","MT","4N","ABLA-L-4N","1960",1.236,48.61944,113.84765,"ABLA"
"5086","MT","4N","ABLA-L-4N","1959",1.213,48.61944,113.84765,"ABLA"
"5087","MT","4N","ABLA-L-4N","1958",1.15,48.61944,113.84765,"ABLA"
"5088","MT","4N","ABLA-L-4N","1957",1.1715,48.61944,113.84765,"ABLA"
"5089","MT","4N","ABLA-L-4N","1956",1.2785,48.61944,113.84765,"ABLA"
"5090","MT","4N","ABLA-L-4N","1955",1.3575,48.61944,113.84765,"ABLA"
"5091","MT","4N","ABLA-L-4N","1954",0.8805,48.61944,113.84765,"ABLA"
"5092","MT","4N","ABLA-L-4N","1953",0.781,48.61944,113.84765,"ABLA"
"5093","MT","4N","ABLA-L-4N","1952",0.9655,48.61944,113.84765,"ABLA"
"5094","MT","4N","ABLA-L-4N","1951",1.6105,48.61944,113.84765,"ABLA"
"5095","MT","4N","ABLA-L-4N","1950",1.1595,48.61944,113.84765,"ABLA"
"5096","MT","4N","ABLA-L-4N","1949",1.0035,48.61944,113.84765,"ABLA"
"5097","MT","4N","ABLA-L-4N","1948",1.0365,48.61944,113.84765,"ABLA"
"5098","MT","4N","ABLA-L-4N","1947",0.7235,48.61944,113.84765,"ABLA"
"5099","MT","4N","ABLA-L-4N","1946",0.8875,48.61944,113.84765,"ABLA"
"5100","MT","4N","ABLA-L-4N","1945",0.93,48.61944,113.84765,"ABLA"
"5101","MT","4N","ABLA-L-4N","1944",0.8725,48.61944,113.84765,"ABLA"
"5102","MT","4N","ABLA-L-4N","1943",0.897,48.61944,113.84765,"ABLA"
"5103","MT","4N","ABLA-L-4N","1942",0.824,48.61944,113.84765,"ABLA"
"5104","MT","4N","ABLA-L-4N","1941",0.848,48.61944,113.84765,"ABLA"
"5105","MT","4N","ABLA-L-4N","1940",0.811,48.61944,113.84765,"ABLA"
"5106","MT","4N","ABLA-L-4N","1939",0.9215,48.61944,113.84765,"ABLA"
"5107","MT","4N","ABLA-L-4N","1938",1.0795,48.61944,113.84765,"ABLA"
"5108","MT","4N","ABLA-L-4N","1937",1.089,48.61944,113.84765,"ABLA"
"5109","MT","4N","ABLA-L-4N","1936",1.2085,48.61944,113.84765,"ABLA"
"5110","MT","4N","ABLA-L-4N","1935",0.998,48.61944,113.84765,"ABLA"
"5111","MT","4N","ABLA-L-4N","1934",0.9575,48.61944,113.84765,"ABLA"
"5112","MT","4N","ABLA-L-4N","1933",1.0155,48.61944,113.84765,"ABLA"
"5113","MT","4N","ABLA-L-4N","1932",1.3715,48.61944,113.84765,"ABLA"
"5114","MT","4N","ABLA-L-4N","1931",1.229,48.61944,113.84765,"ABLA"
"5115","MT","4N","ABLA-L-4N","1930",0.8675,48.61944,113.84765,"ABLA"
"5116","MT","4N","ABLA-L-4N","1929",1.0685,48.61944,113.84765,"ABLA"
"5117","MT","4N","ABLA-L-4N","1928",2.4975,48.61944,113.84765,"ABLA"
"5118","MT","4N","ABLA-L-4N","1927",2.3045,48.61944,113.84765,"ABLA"
"5119","MT","4N","ABLA-L-4N","1926",2.2055,48.61944,113.84765,"ABLA"
"5120","MT","4N","ABLA-L-4N","1925",2.2955,48.61944,113.84765,"ABLA"
"5121","MT","4N","ABLA-L-4N","1924",1.135,48.61944,113.84765,"ABLA"
"5122","MT","4N","ABLA-L-4N","1923",1.23,48.61944,113.84765,"ABLA"
"5123","MT","4N","ABLA-L-4N","1922",0.917,48.61944,113.84765,"ABLA"
"5124","MT","4N","ABLA-L-4N","1921",1.957,48.61944,113.84765,"ABLA"
"5125","MT","4N","ABLA-L-4N","1920",0.83,48.61944,113.84765,"ABLA"
"5126","MT","4N","ABLA-L-4N","1919",0.816,48.61944,113.84765,"ABLA"
"5127","MT","4N","ABLA-L-4N","1918",0.506,48.61944,113.84765,"ABLA"
"5128","MT","4N","ABLA-L-4N","1917",1.798,48.61944,113.84765,"ABLA"
"5129","MT","4N","ABLA-L-4N","1916",NA,48.61944,113.84765,"ABLA"
"5130","MT","4N","ABLA-L-4N","1915",NA,48.61944,113.84765,"ABLA"
"5131","MT","4N","ABLA-L-4N","1914",NA,48.61944,113.84765,"ABLA"
"5132","MT","4N","ABLA-L-4N","1913",NA,48.61944,113.84765,"ABLA"
"5133","MT","4N","ABLA-L-4N","1912",NA,48.61944,113.84765,"ABLA"
"5134","MT","4N","ABLA-L-4N","1911",NA,48.61944,113.84765,"ABLA"
"5135","MT","4N","ABLA-L-4N","1910",NA,48.61944,113.84765,"ABLA"
"5136","MT","4N","ABLA-L-4N","1909",NA,48.61944,113.84765,"ABLA"
"5137","MT","4N","ABLA-L-4N","1908",NA,48.61944,113.84765,"ABLA"
"5138","MT","4N","ABLA-L-4N","1907",NA,48.61944,113.84765,"ABLA"
"5139","MT","4N","ABLA-L-4N","1906",NA,48.61944,113.84765,"ABLA"
"5140","MT","4N","ABLA-L-4N","1905",NA,48.61944,113.84765,"ABLA"
"5141","MT","4N","ABLA-L-4N","1904",NA,48.61944,113.84765,"ABLA"
"5142","MT","4N","ABLA-L-4N","1903",NA,48.61944,113.84765,"ABLA"
"5143","MT","4N","ABLA-L-4N","1902",NA,48.61944,113.84765,"ABLA"
"5144","MT","4N","ABLA-L-4N","1901",NA,48.61944,113.84765,"ABLA"
"5145","MT","4N","ABLA-L-4N","1900",NA,48.61944,113.84765,"ABLA"
"5146","MT","4N","ABLA-L-4N","1899",NA,48.61944,113.84765,"ABLA"
"5147","MT","4N","ABLA-L-4N","1898",NA,48.61944,113.84765,"ABLA"
"5148","MT","4N","ABLA-L-4N","1897",NA,48.61944,113.84765,"ABLA"
"5149","MT","4N","ABLA-L-4N","1896",NA,48.61944,113.84765,"ABLA"
"5150","MT","4N","ABLA-L-4N","1895",NA,48.61944,113.84765,"ABLA"
"5151","MT","4N","ABLA-L-4N","1894",NA,48.61944,113.84765,"ABLA"
"5152","MT","4N","ABLA-L-4N","1893",NA,48.61944,113.84765,"ABLA"
"5153","MT","4N","ABLA-L-4N","1892",NA,48.61944,113.84765,"ABLA"
"5154","MT","4N","ABLA-L-4N","1891",NA,48.61944,113.84765,"ABLA"
"5155","MT","4N","ABLA-L-4N","1890",NA,48.61944,113.84765,"ABLA"
"5156","MT","4N","ABLA-L-4N","1889",NA,48.61944,113.84765,"ABLA"
"5157","MT","4N","ABLA-L-4N","1888",NA,48.61944,113.84765,"ABLA"
"5158","MT","4N","ABLA-L-4N","1887",NA,48.61944,113.84765,"ABLA"
"5159","MT","4N","ABLA-L-4N","1886",NA,48.61944,113.84765,"ABLA"
"5160","MT","4N","ABLA-L-4N","1885",NA,48.61944,113.84765,"ABLA"
"5161","MT","5C","ABLA-L-5C","2013",0.382,48.61784,113.84756,"ABLA"
"5162","MT","5C","ABLA-L-5C","2012",0.4065,48.61784,113.84756,"ABLA"
"5163","MT","5C","ABLA-L-5C","2011",1.008,48.61784,113.84756,"ABLA"
"5164","MT","5C","ABLA-L-5C","2010",1.175,48.61784,113.84756,"ABLA"
"5165","MT","5C","ABLA-L-5C","2009",1.663,48.61784,113.84756,"ABLA"
"5166","MT","5C","ABLA-L-5C","2008",1.227,48.61784,113.84756,"ABLA"
"5167","MT","5C","ABLA-L-5C","2007",1.4435,48.61784,113.84756,"ABLA"
"5168","MT","5C","ABLA-L-5C","2006",1.653,48.61784,113.84756,"ABLA"
"5169","MT","5C","ABLA-L-5C","2005",1.963,48.61784,113.84756,"ABLA"
"5170","MT","5C","ABLA-L-5C","2004",1.132,48.61784,113.84756,"ABLA"
"5171","MT","5C","ABLA-L-5C","2003",1.19,48.61784,113.84756,"ABLA"
"5172","MT","5C","ABLA-L-5C","2002",1.0735,48.61784,113.84756,"ABLA"
"5173","MT","5C","ABLA-L-5C","2001",1.1325,48.61784,113.84756,"ABLA"
"5174","MT","5C","ABLA-L-5C","2000",1.161,48.61784,113.84756,"ABLA"
"5175","MT","5C","ABLA-L-5C","1999",1.119,48.61784,113.84756,"ABLA"
"5176","MT","5C","ABLA-L-5C","1998",1.085,48.61784,113.84756,"ABLA"
"5177","MT","5C","ABLA-L-5C","1997",1.0745,48.61784,113.84756,"ABLA"
"5178","MT","5C","ABLA-L-5C","1996",1.307,48.61784,113.84756,"ABLA"
"5179","MT","5C","ABLA-L-5C","1995",0.952,48.61784,113.84756,"ABLA"
"5180","MT","5C","ABLA-L-5C","1994",1.2325,48.61784,113.84756,"ABLA"
"5181","MT","5C","ABLA-L-5C","1993",1.2375,48.61784,113.84756,"ABLA"
"5182","MT","5C","ABLA-L-5C","1992",1.058,48.61784,113.84756,"ABLA"
"5183","MT","5C","ABLA-L-5C","1991",0.845,48.61784,113.84756,"ABLA"
"5184","MT","5C","ABLA-L-5C","1990",1.2005,48.61784,113.84756,"ABLA"
"5185","MT","5C","ABLA-L-5C","1989",1.348,48.61784,113.84756,"ABLA"
"5186","MT","5C","ABLA-L-5C","1988",1.108,48.61784,113.84756,"ABLA"
"5187","MT","5C","ABLA-L-5C","1987",1.2195,48.61784,113.84756,"ABLA"
"5188","MT","5C","ABLA-L-5C","1986",1.19,48.61784,113.84756,"ABLA"
"5189","MT","5C","ABLA-L-5C","1985",1.167,48.61784,113.84756,"ABLA"
"5190","MT","5C","ABLA-L-5C","1984",1.328,48.61784,113.84756,"ABLA"
"5191","MT","5C","ABLA-L-5C","1983",1.42,48.61784,113.84756,"ABLA"
"5192","MT","5C","ABLA-L-5C","1982",1.447,48.61784,113.84756,"ABLA"
"5193","MT","5C","ABLA-L-5C","1981",1.6395,48.61784,113.84756,"ABLA"
"5194","MT","5C","ABLA-L-5C","1980",1.0525,48.61784,113.84756,"ABLA"
"5195","MT","5C","ABLA-L-5C","1979",1.35,48.61784,113.84756,"ABLA"
"5196","MT","5C","ABLA-L-5C","1978",1.45,48.61784,113.84756,"ABLA"
"5197","MT","5C","ABLA-L-5C","1977",1.065,48.61784,113.84756,"ABLA"
"5198","MT","5C","ABLA-L-5C","1976",1.152,48.61784,113.84756,"ABLA"
"5199","MT","5C","ABLA-L-5C","1975",1.0805,48.61784,113.84756,"ABLA"
"5200","MT","5C","ABLA-L-5C","1974",1.017,48.61784,113.84756,"ABLA"
"5201","MT","5C","ABLA-L-5C","1973",1.2725,48.61784,113.84756,"ABLA"
"5202","MT","5C","ABLA-L-5C","1972",1.189,48.61784,113.84756,"ABLA"
"5203","MT","5C","ABLA-L-5C","1971",1.1975,48.61784,113.84756,"ABLA"
"5204","MT","5C","ABLA-L-5C","1970",1.3725,48.61784,113.84756,"ABLA"
"5205","MT","5C","ABLA-L-5C","1969",1.952,48.61784,113.84756,"ABLA"
"5206","MT","5C","ABLA-L-5C","1968",1.1865,48.61784,113.84756,"ABLA"
"5207","MT","5C","ABLA-L-5C","1967",1.038,48.61784,113.84756,"ABLA"
"5208","MT","5C","ABLA-L-5C","1966",1.4355,48.61784,113.84756,"ABLA"
"5209","MT","5C","ABLA-L-5C","1965",1.7495,48.61784,113.84756,"ABLA"
"5210","MT","5C","ABLA-L-5C","1964",1.4315,48.61784,113.84756,"ABLA"
"5211","MT","5C","ABLA-L-5C","1963",1.7615,48.61784,113.84756,"ABLA"
"5212","MT","5C","ABLA-L-5C","1962",1.146,48.61784,113.84756,"ABLA"
"5213","MT","5C","ABLA-L-5C","1961",1.078,48.61784,113.84756,"ABLA"
"5214","MT","5C","ABLA-L-5C","1960",1.225,48.61784,113.84756,"ABLA"
"5215","MT","5C","ABLA-L-5C","1959",1.0145,48.61784,113.84756,"ABLA"
"5216","MT","5C","ABLA-L-5C","1958",1.1935,48.61784,113.84756,"ABLA"
"5217","MT","5C","ABLA-L-5C","1957",1.4285,48.61784,113.84756,"ABLA"
"5218","MT","5C","ABLA-L-5C","1956",0.849,48.61784,113.84756,"ABLA"
"5219","MT","5C","ABLA-L-5C","1955",1.5425,48.61784,113.84756,"ABLA"
"5220","MT","5C","ABLA-L-5C","1954",0.7545,48.61784,113.84756,"ABLA"
"5221","MT","5C","ABLA-L-5C","1953",1.0545,48.61784,113.84756,"ABLA"
"5222","MT","5C","ABLA-L-5C","1952",0.974,48.61784,113.84756,"ABLA"
"5223","MT","5C","ABLA-L-5C","1951",1.003,48.61784,113.84756,"ABLA"
"5224","MT","5C","ABLA-L-5C","1950",0.64,48.61784,113.84756,"ABLA"
"5225","MT","5C","ABLA-L-5C","1949",0.797,48.61784,113.84756,"ABLA"
"5226","MT","5C","ABLA-L-5C","1948",0.703,48.61784,113.84756,"ABLA"
"5227","MT","5C","ABLA-L-5C","1947",0.816,48.61784,113.84756,"ABLA"
"5228","MT","5C","ABLA-L-5C","1946",0.386,48.61784,113.84756,"ABLA"
"5229","MT","5C","ABLA-L-5C","1945",0.876,48.61784,113.84756,"ABLA"
"5230","MT","5C","ABLA-L-5C","1944",0.696,48.61784,113.84756,"ABLA"
"5231","MT","5C","ABLA-L-5C","1943",0.813,48.61784,113.84756,"ABLA"
"5232","MT","5C","ABLA-L-5C","1942",1.025,48.61784,113.84756,"ABLA"
"5233","MT","5C","ABLA-L-5C","1941",1.128,48.61784,113.84756,"ABLA"
"5234","MT","5C","ABLA-L-5C","1940",0.926,48.61784,113.84756,"ABLA"
"5235","MT","5C","ABLA-L-5C","1939",0.622,48.61784,113.84756,"ABLA"
"5236","MT","5C","ABLA-L-5C","1938",0.775,48.61784,113.84756,"ABLA"
"5237","MT","5C","ABLA-L-5C","1937",1.165,48.61784,113.84756,"ABLA"
"5238","MT","5C","ABLA-L-5C","1936",0.76,48.61784,113.84756,"ABLA"
"5239","MT","5C","ABLA-L-5C","1935",NA,48.61784,113.84756,"ABLA"
"5240","MT","5C","ABLA-L-5C","1934",NA,48.61784,113.84756,"ABLA"
"5241","MT","5C","ABLA-L-5C","1933",NA,48.61784,113.84756,"ABLA"
"5242","MT","5C","ABLA-L-5C","1932",NA,48.61784,113.84756,"ABLA"
"5243","MT","5C","ABLA-L-5C","1931",NA,48.61784,113.84756,"ABLA"
"5244","MT","5C","ABLA-L-5C","1930",NA,48.61784,113.84756,"ABLA"
"5245","MT","5C","ABLA-L-5C","1929",NA,48.61784,113.84756,"ABLA"
"5246","MT","5C","ABLA-L-5C","1928",NA,48.61784,113.84756,"ABLA"
"5247","MT","5C","ABLA-L-5C","1927",NA,48.61784,113.84756,"ABLA"
"5248","MT","5C","ABLA-L-5C","1926",NA,48.61784,113.84756,"ABLA"
"5249","MT","5C","ABLA-L-5C","1925",NA,48.61784,113.84756,"ABLA"
"5250","MT","5C","ABLA-L-5C","1924",NA,48.61784,113.84756,"ABLA"
"5251","MT","5C","ABLA-L-5C","1923",NA,48.61784,113.84756,"ABLA"
"5252","MT","5C","ABLA-L-5C","1922",NA,48.61784,113.84756,"ABLA"
"5253","MT","5C","ABLA-L-5C","1921",NA,48.61784,113.84756,"ABLA"
"5254","MT","5C","ABLA-L-5C","1920",NA,48.61784,113.84756,"ABLA"
"5255","MT","5C","ABLA-L-5C","1919",NA,48.61784,113.84756,"ABLA"
"5256","MT","5C","ABLA-L-5C","1918",NA,48.61784,113.84756,"ABLA"
"5257","MT","5C","ABLA-L-5C","1917",NA,48.61784,113.84756,"ABLA"
"5258","MT","5C","ABLA-L-5C","1916",NA,48.61784,113.84756,"ABLA"
"5259","MT","5C","ABLA-L-5C","1915",NA,48.61784,113.84756,"ABLA"
"5260","MT","5C","ABLA-L-5C","1914",NA,48.61784,113.84756,"ABLA"
"5261","MT","5C","ABLA-L-5C","1913",NA,48.61784,113.84756,"ABLA"
"5262","MT","5C","ABLA-L-5C","1912",NA,48.61784,113.84756,"ABLA"
"5263","MT","5C","ABLA-L-5C","1911",NA,48.61784,113.84756,"ABLA"
"5264","MT","5C","ABLA-L-5C","1910",NA,48.61784,113.84756,"ABLA"
"5265","MT","5C","ABLA-L-5C","1909",NA,48.61784,113.84756,"ABLA"
"5266","MT","5C","ABLA-L-5C","1908",NA,48.61784,113.84756,"ABLA"
"5267","MT","5C","ABLA-L-5C","1907",NA,48.61784,113.84756,"ABLA"
"5268","MT","5C","ABLA-L-5C","1906",NA,48.61784,113.84756,"ABLA"
"5269","MT","5C","ABLA-L-5C","1905",NA,48.61784,113.84756,"ABLA"
"5270","MT","5C","ABLA-L-5C","1904",NA,48.61784,113.84756,"ABLA"
"5271","MT","5C","ABLA-L-5C","1903",NA,48.61784,113.84756,"ABLA"
"5272","MT","5C","ABLA-L-5C","1902",NA,48.61784,113.84756,"ABLA"
"5273","MT","5C","ABLA-L-5C","1901",NA,48.61784,113.84756,"ABLA"
"5274","MT","5C","ABLA-L-5C","1900",NA,48.61784,113.84756,"ABLA"
"5275","MT","5C","ABLA-L-5C","1899",NA,48.61784,113.84756,"ABLA"
"5276","MT","5C","ABLA-L-5C","1898",NA,48.61784,113.84756,"ABLA"
"5277","MT","5C","ABLA-L-5C","1897",NA,48.61784,113.84756,"ABLA"
"5278","MT","5C","ABLA-L-5C","1896",NA,48.61784,113.84756,"ABLA"
"5279","MT","5C","ABLA-L-5C","1895",NA,48.61784,113.84756,"ABLA"
"5280","MT","5C","ABLA-L-5C","1894",NA,48.61784,113.84756,"ABLA"
"5281","MT","5C","ABLA-L-5C","1893",NA,48.61784,113.84756,"ABLA"
"5282","MT","5C","ABLA-L-5C","1892",NA,48.61784,113.84756,"ABLA"
"5283","MT","5C","ABLA-L-5C","1891",NA,48.61784,113.84756,"ABLA"
"5284","MT","5C","ABLA-L-5C","1890",NA,48.61784,113.84756,"ABLA"
"5285","MT","5C","ABLA-L-5C","1889",NA,48.61784,113.84756,"ABLA"
"5286","MT","5C","ABLA-L-5C","1888",NA,48.61784,113.84756,"ABLA"
"5287","MT","5C","ABLA-L-5C","1887",NA,48.61784,113.84756,"ABLA"
"5288","MT","5C","ABLA-L-5C","1886",NA,48.61784,113.84756,"ABLA"
"5289","MT","5C","ABLA-L-5C","1885",NA,48.61784,113.84756,"ABLA"
"5290","MT","5N","ABLA-L-5N","2013",0.323,48.61778,113.84763,"ABLA"
"5291","MT","5N","ABLA-L-5N","2012",0.3485,48.61778,113.84763,"ABLA"
"5292","MT","5N","ABLA-L-5N","2011",0.5725,48.61778,113.84763,"ABLA"
"5293","MT","5N","ABLA-L-5N","2010",0.541,48.61778,113.84763,"ABLA"
"5294","MT","5N","ABLA-L-5N","2009",0.782,48.61778,113.84763,"ABLA"
"5295","MT","5N","ABLA-L-5N","2008",0.5815,48.61778,113.84763,"ABLA"
"5296","MT","5N","ABLA-L-5N","2007",0.719,48.61778,113.84763,"ABLA"
"5297","MT","5N","ABLA-L-5N","2006",0.962,48.61778,113.84763,"ABLA"
"5298","MT","5N","ABLA-L-5N","2005",1.0095,48.61778,113.84763,"ABLA"
"5299","MT","5N","ABLA-L-5N","2004",0.9085,48.61778,113.84763,"ABLA"
"5300","MT","5N","ABLA-L-5N","2003",0.9605,48.61778,113.84763,"ABLA"
"5301","MT","5N","ABLA-L-5N","2002",0.8335,48.61778,113.84763,"ABLA"
"5302","MT","5N","ABLA-L-5N","2001",0.7525,48.61778,113.84763,"ABLA"
"5303","MT","5N","ABLA-L-5N","2000",0.789,48.61778,113.84763,"ABLA"
"5304","MT","5N","ABLA-L-5N","1999",0.7185,48.61778,113.84763,"ABLA"
"5305","MT","5N","ABLA-L-5N","1998",0.871,48.61778,113.84763,"ABLA"
"5306","MT","5N","ABLA-L-5N","1997",0.804,48.61778,113.84763,"ABLA"
"5307","MT","5N","ABLA-L-5N","1996",1.0685,48.61778,113.84763,"ABLA"
"5308","MT","5N","ABLA-L-5N","1995",0.861,48.61778,113.84763,"ABLA"
"5309","MT","5N","ABLA-L-5N","1994",1.379,48.61778,113.84763,"ABLA"
"5310","MT","5N","ABLA-L-5N","1993",1.136,48.61778,113.84763,"ABLA"
"5311","MT","5N","ABLA-L-5N","1992",1.4915,48.61778,113.84763,"ABLA"
"5312","MT","5N","ABLA-L-5N","1991",2.219,48.61778,113.84763,"ABLA"
"5313","MT","5N","ABLA-L-5N","1990",2.719,48.61778,113.84763,"ABLA"
"5314","MT","5N","ABLA-L-5N","1989",1.056,48.61778,113.84763,"ABLA"
"5315","MT","5N","ABLA-L-5N","1988",1.775,48.61778,113.84763,"ABLA"
"5316","MT","5N","ABLA-L-5N","1987",1.715,48.61778,113.84763,"ABLA"
"5317","MT","5N","ABLA-L-5N","1986",1.576,48.61778,113.84763,"ABLA"
"5318","MT","5N","ABLA-L-5N","1985",1.332,48.61778,113.84763,"ABLA"
"5319","MT","5N","ABLA-L-5N","1984",1.2845,48.61778,113.84763,"ABLA"
"5320","MT","5N","ABLA-L-5N","1983",1.765,48.61778,113.84763,"ABLA"
"5321","MT","5N","ABLA-L-5N","1982",1.605,48.61778,113.84763,"ABLA"
"5322","MT","5N","ABLA-L-5N","1981",1.7215,48.61778,113.84763,"ABLA"
"5323","MT","5N","ABLA-L-5N","1980",1.8875,48.61778,113.84763,"ABLA"
"5324","MT","5N","ABLA-L-5N","1979",1.7675,48.61778,113.84763,"ABLA"
"5325","MT","5N","ABLA-L-5N","1978",2.0345,48.61778,113.84763,"ABLA"
"5326","MT","5N","ABLA-L-5N","1977",1.456,48.61778,113.84763,"ABLA"
"5327","MT","5N","ABLA-L-5N","1976",1.635,48.61778,113.84763,"ABLA"
"5328","MT","5N","ABLA-L-5N","1975",1.2605,48.61778,113.84763,"ABLA"
"5329","MT","5N","ABLA-L-5N","1974",1.0075,48.61778,113.84763,"ABLA"
"5330","MT","5N","ABLA-L-5N","1973",1.336,48.61778,113.84763,"ABLA"
"5331","MT","5N","ABLA-L-5N","1972",1.3985,48.61778,113.84763,"ABLA"
"5332","MT","5N","ABLA-L-5N","1971",1.48,48.61778,113.84763,"ABLA"
"5333","MT","5N","ABLA-L-5N","1970",1.6265,48.61778,113.84763,"ABLA"
"5334","MT","5N","ABLA-L-5N","1969",2.223,48.61778,113.84763,"ABLA"
"5335","MT","5N","ABLA-L-5N","1968",1.3945,48.61778,113.84763,"ABLA"
"5336","MT","5N","ABLA-L-5N","1967",1.324,48.61778,113.84763,"ABLA"
"5337","MT","5N","ABLA-L-5N","1966",1.7845,48.61778,113.84763,"ABLA"
"5338","MT","5N","ABLA-L-5N","1965",2.372,48.61778,113.84763,"ABLA"
"5339","MT","5N","ABLA-L-5N","1964",1.528,48.61778,113.84763,"ABLA"
"5340","MT","5N","ABLA-L-5N","1963",2.065,48.61778,113.84763,"ABLA"
"5341","MT","5N","ABLA-L-5N","1962",1.1635,48.61778,113.84763,"ABLA"
"5342","MT","5N","ABLA-L-5N","1961",1.412,48.61778,113.84763,"ABLA"
"5343","MT","5N","ABLA-L-5N","1960",1.4665,48.61778,113.84763,"ABLA"
"5344","MT","5N","ABLA-L-5N","1959",1.4995,48.61778,113.84763,"ABLA"
"5345","MT","5N","ABLA-L-5N","1958",1.075,48.61778,113.84763,"ABLA"
"5346","MT","5N","ABLA-L-5N","1957",1.249,48.61778,113.84763,"ABLA"
"5347","MT","5N","ABLA-L-5N","1956",0.912,48.61778,113.84763,"ABLA"
"5348","MT","5N","ABLA-L-5N","1955",1.373,48.61778,113.84763,"ABLA"
"5349","MT","5N","ABLA-L-5N","1954",0.809,48.61778,113.84763,"ABLA"
"5350","MT","5N","ABLA-L-5N","1953",1.204,48.61778,113.84763,"ABLA"
"5351","MT","5N","ABLA-L-5N","1952",1.375,48.61778,113.84763,"ABLA"
"5352","MT","5N","ABLA-L-5N","1951",1.314,48.61778,113.84763,"ABLA"
"5353","MT","5N","ABLA-L-5N","1950",1.588,48.61778,113.84763,"ABLA"
"5354","MT","5N","ABLA-L-5N","1949",0.899,48.61778,113.84763,"ABLA"
"5355","MT","5N","ABLA-L-5N","1948",1.274,48.61778,113.84763,"ABLA"
"5356","MT","5N","ABLA-L-5N","1947",0.953,48.61778,113.84763,"ABLA"
"5357","MT","5N","ABLA-L-5N","1946",0.598,48.61778,113.84763,"ABLA"
"5358","MT","5N","ABLA-L-5N","1945",0.807,48.61778,113.84763,"ABLA"
"5359","MT","5N","ABLA-L-5N","1944",0.976,48.61778,113.84763,"ABLA"
"5360","MT","5N","ABLA-L-5N","1943",0.924,48.61778,113.84763,"ABLA"
"5361","MT","5N","ABLA-L-5N","1942",1.009,48.61778,113.84763,"ABLA"
"5362","MT","5N","ABLA-L-5N","1941",1.275,48.61778,113.84763,"ABLA"
"5363","MT","5N","ABLA-L-5N","1940",0.873,48.61778,113.84763,"ABLA"
"5364","MT","5N","ABLA-L-5N","1939",NA,48.61778,113.84763,"ABLA"
"5365","MT","5N","ABLA-L-5N","1938",NA,48.61778,113.84763,"ABLA"
"5366","MT","5N","ABLA-L-5N","1937",NA,48.61778,113.84763,"ABLA"
"5367","MT","5N","ABLA-L-5N","1936",NA,48.61778,113.84763,"ABLA"
"5368","MT","5N","ABLA-L-5N","1935",NA,48.61778,113.84763,"ABLA"
"5369","MT","5N","ABLA-L-5N","1934",NA,48.61778,113.84763,"ABLA"
"5370","MT","5N","ABLA-L-5N","1933",NA,48.61778,113.84763,"ABLA"
"5371","MT","5N","ABLA-L-5N","1932",NA,48.61778,113.84763,"ABLA"
"5372","MT","5N","ABLA-L-5N","1931",NA,48.61778,113.84763,"ABLA"
"5373","MT","5N","ABLA-L-5N","1930",NA,48.61778,113.84763,"ABLA"
"5374","MT","5N","ABLA-L-5N","1929",NA,48.61778,113.84763,"ABLA"
"5375","MT","5N","ABLA-L-5N","1928",NA,48.61778,113.84763,"ABLA"
"5376","MT","5N","ABLA-L-5N","1927",NA,48.61778,113.84763,"ABLA"
"5377","MT","5N","ABLA-L-5N","1926",NA,48.61778,113.84763,"ABLA"
"5378","MT","5N","ABLA-L-5N","1925",NA,48.61778,113.84763,"ABLA"
"5379","MT","5N","ABLA-L-5N","1924",NA,48.61778,113.84763,"ABLA"
"5380","MT","5N","ABLA-L-5N","1923",NA,48.61778,113.84763,"ABLA"
"5381","MT","5N","ABLA-L-5N","1922",NA,48.61778,113.84763,"ABLA"
"5382","MT","5N","ABLA-L-5N","1921",NA,48.61778,113.84763,"ABLA"
"5383","MT","5N","ABLA-L-5N","1920",NA,48.61778,113.84763,"ABLA"
"5384","MT","5N","ABLA-L-5N","1919",NA,48.61778,113.84763,"ABLA"
"5385","MT","5N","ABLA-L-5N","1918",NA,48.61778,113.84763,"ABLA"
"5386","MT","5N","ABLA-L-5N","1917",NA,48.61778,113.84763,"ABLA"
"5387","MT","5N","ABLA-L-5N","1916",NA,48.61778,113.84763,"ABLA"
"5388","MT","5N","ABLA-L-5N","1915",NA,48.61778,113.84763,"ABLA"
"5389","MT","5N","ABLA-L-5N","1914",NA,48.61778,113.84763,"ABLA"
"5390","MT","5N","ABLA-L-5N","1913",NA,48.61778,113.84763,"ABLA"
"5391","MT","5N","ABLA-L-5N","1912",NA,48.61778,113.84763,"ABLA"
"5392","MT","5N","ABLA-L-5N","1911",NA,48.61778,113.84763,"ABLA"
