"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"4399","WA","5C","TSHE-M-5C","1899",0.156,48.01191,123.5869,"TSHE"
"4400","WA","5C","TSHE-M-5C","1898",1.389,48.01191,123.5869,"TSHE"
"4401","WA","5C","TSHE-M-5C","1897",1.53,48.01191,123.5869,"TSHE"
"4402","WA","5C","TSHE-M-5C","1896",NA,48.01191,123.5869,"TSHE"
"4403","WA","5C","TSHE-M-5C","1895",NA,48.01191,123.5869,"TSHE"
"4404","WA","5N","TSHE-M-5N","2013",2.7425,48.0121,123.58678,"TSHE"
"4405","WA","5N","TSHE-M-5N","2012",2.9755,48.0121,123.58678,"TSHE"
"4406","WA","5N","TSHE-M-5N","2011",2.009,48.0121,123.58678,"TSHE"
"4407","WA","5N","TSHE-M-5N","2010",1.7965,48.0121,123.58678,"TSHE"
"4408","WA","5N","TSHE-M-5N","2009",1.579,48.0121,123.58678,"TSHE"
"4409","WA","5N","TSHE-M-5N","2008",1.6615,48.0121,123.58678,"TSHE"
"4410","WA","5N","TSHE-M-5N","2007",1.7245,48.0121,123.58678,"TSHE"
"4411","WA","5N","TSHE-M-5N","2006",2.593,48.0121,123.58678,"TSHE"
"4412","WA","5N","TSHE-M-5N","2005",2.569,48.0121,123.58678,"TSHE"
"4413","WA","5N","TSHE-M-5N","2004",1.331,48.0121,123.58678,"TSHE"
"4414","WA","5N","TSHE-M-5N","2003",1.377,48.0121,123.58678,"TSHE"
"4415","WA","5N","TSHE-M-5N","2002",1.6335,48.0121,123.58678,"TSHE"
"4416","WA","5N","TSHE-M-5N","2001",1.8945,48.0121,123.58678,"TSHE"
"4417","WA","5N","TSHE-M-5N","2000",2.2145,48.0121,123.58678,"TSHE"
"4418","WA","5N","TSHE-M-5N","1999",2.0255,48.0121,123.58678,"TSHE"
"4419","WA","5N","TSHE-M-5N","1998",1.9395,48.0121,123.58678,"TSHE"
"4420","WA","5N","TSHE-M-5N","1997",2.5245,48.0121,123.58678,"TSHE"
"4421","WA","5N","TSHE-M-5N","1996",1.926,48.0121,123.58678,"TSHE"
"4422","WA","5N","TSHE-M-5N","1995",1.3705,48.0121,123.58678,"TSHE"
"4423","WA","5N","TSHE-M-5N","1994",1.4405,48.0121,123.58678,"TSHE"
"4424","WA","5N","TSHE-M-5N","1993",1.814,48.0121,123.58678,"TSHE"
"4425","WA","5N","TSHE-M-5N","1992",1.7245,48.0121,123.58678,"TSHE"
"4426","WA","5N","TSHE-M-5N","1991",1.3135,48.0121,123.58678,"TSHE"
"4427","WA","5N","TSHE-M-5N","1990",1.8615,48.0121,123.58678,"TSHE"
"4428","WA","5N","TSHE-M-5N","1989",1.4405,48.0121,123.58678,"TSHE"
"4429","WA","5N","TSHE-M-5N","1988",1.997,48.0121,123.58678,"TSHE"
"4430","WA","5N","TSHE-M-5N","1987",2.0105,48.0121,123.58678,"TSHE"
"4431","WA","5N","TSHE-M-5N","1986",1.655,48.0121,123.58678,"TSHE"
"4432","WA","5N","TSHE-M-5N","1985",1.6775,48.0121,123.58678,"TSHE"
"4433","WA","5N","TSHE-M-5N","1984",2.3475,48.0121,123.58678,"TSHE"
"4434","WA","5N","TSHE-M-5N","1983",2.1465,48.0121,123.58678,"TSHE"
"4435","WA","5N","TSHE-M-5N","1982",1.728,48.0121,123.58678,"TSHE"
"4436","WA","5N","TSHE-M-5N","1981",2.8535,48.0121,123.58678,"TSHE"
"4437","WA","5N","TSHE-M-5N","1980",2.3395,48.0121,123.58678,"TSHE"
"4438","WA","5N","TSHE-M-5N","1979",1.7325,48.0121,123.58678,"TSHE"
"4439","WA","5N","TSHE-M-5N","1978",2.0915,48.0121,123.58678,"TSHE"
"4440","WA","5N","TSHE-M-5N","1977",1.467,48.0121,123.58678,"TSHE"
"4441","WA","5N","TSHE-M-5N","1976",1.3495,48.0121,123.58678,"TSHE"
"4442","WA","5N","TSHE-M-5N","1975",1.017,48.0121,123.58678,"TSHE"
"4443","WA","5N","TSHE-M-5N","1974",1.4125,48.0121,123.58678,"TSHE"
"4444","WA","5N","TSHE-M-5N","1973",1.1595,48.0121,123.58678,"TSHE"
"4445","WA","5N","TSHE-M-5N","1972",1.3005,48.0121,123.58678,"TSHE"
"4446","WA","5N","TSHE-M-5N","1971",1.7365,48.0121,123.58678,"TSHE"
"4447","WA","5N","TSHE-M-5N","1970",1.7635,48.0121,123.58678,"TSHE"
"4448","WA","5N","TSHE-M-5N","1969",0.877,48.0121,123.58678,"TSHE"
"4449","WA","5N","TSHE-M-5N","1968",1.25,48.0121,123.58678,"TSHE"
"4450","WA","5N","TSHE-M-5N","1967",1.44,48.0121,123.58678,"TSHE"
"4451","WA","5N","TSHE-M-5N","1966",1.145,48.0121,123.58678,"TSHE"
"4452","WA","5N","TSHE-M-5N","1965",1.19,48.0121,123.58678,"TSHE"
"4453","WA","5N","TSHE-M-5N","1964",1.3085,48.0121,123.58678,"TSHE"
"4454","WA","5N","TSHE-M-5N","1963",1.4285,48.0121,123.58678,"TSHE"
"4455","WA","5N","TSHE-M-5N","1962",1.295,48.0121,123.58678,"TSHE"
"4456","WA","5N","TSHE-M-5N","1961",1.7685,48.0121,123.58678,"TSHE"
"4457","WA","5N","TSHE-M-5N","1960",1.612,48.0121,123.58678,"TSHE"
"4458","WA","5N","TSHE-M-5N","1959",1.495,48.0121,123.58678,"TSHE"
"4459","WA","5N","TSHE-M-5N","1958",1.96,48.0121,123.58678,"TSHE"
"4460","WA","5N","TSHE-M-5N","1957",1.5805,48.0121,123.58678,"TSHE"
"4461","WA","5N","TSHE-M-5N","1956",1.067,48.0121,123.58678,"TSHE"
"4462","WA","5N","TSHE-M-5N","1955",2.4075,48.0121,123.58678,"TSHE"
"4463","WA","5N","TSHE-M-5N","1954",2.1235,48.0121,123.58678,"TSHE"
"4464","WA","5N","TSHE-M-5N","1953",1.8515,48.0121,123.58678,"TSHE"
"4465","WA","5N","TSHE-M-5N","1952",1.646,48.0121,123.58678,"TSHE"
"4466","WA","5N","TSHE-M-5N","1951",1.332,48.0121,123.58678,"TSHE"
"4467","WA","5N","TSHE-M-5N","1950",1.412,48.0121,123.58678,"TSHE"
"4468","WA","5N","TSHE-M-5N","1949",1.268,48.0121,123.58678,"TSHE"
"4469","WA","5N","TSHE-M-5N","1948",1.0515,48.0121,123.58678,"TSHE"
"4470","WA","5N","TSHE-M-5N","1947",1.155,48.0121,123.58678,"TSHE"
"4471","WA","5N","TSHE-M-5N","1946",1.2965,48.0121,123.58678,"TSHE"
"4472","WA","5N","TSHE-M-5N","1945",1.072,48.0121,123.58678,"TSHE"
"4473","WA","5N","TSHE-M-5N","1944",0.8925,48.0121,123.58678,"TSHE"
"4474","WA","5N","TSHE-M-5N","1943",0.6845,48.0121,123.58678,"TSHE"
"4475","WA","5N","TSHE-M-5N","1942",1.622,48.0121,123.58678,"TSHE"
"4476","WA","5N","TSHE-M-5N","1941",1.3305,48.0121,123.58678,"TSHE"
"4477","WA","5N","TSHE-M-5N","1940",1.271,48.0121,123.58678,"TSHE"
"4478","WA","5N","TSHE-M-5N","1939",1.5785,48.0121,123.58678,"TSHE"
"4479","WA","5N","TSHE-M-5N","1938",1.3055,48.0121,123.58678,"TSHE"
"4480","WA","5N","TSHE-M-5N","1937",1.5195,48.0121,123.58678,"TSHE"
"4481","WA","5N","TSHE-M-5N","1936",1.3395,48.0121,123.58678,"TSHE"
"4482","WA","5N","TSHE-M-5N","1935",0.982,48.0121,123.58678,"TSHE"
"4483","WA","5N","TSHE-M-5N","1934",1.6525,48.0121,123.58678,"TSHE"
"4484","WA","5N","TSHE-M-5N","1933",1.463,48.0121,123.58678,"TSHE"
"4485","WA","5N","TSHE-M-5N","1932",1.1075,48.0121,123.58678,"TSHE"
"4486","WA","5N","TSHE-M-5N","1931",0.8765,48.0121,123.58678,"TSHE"
"4487","WA","5N","TSHE-M-5N","1930",1.833,48.0121,123.58678,"TSHE"
"4488","WA","5N","TSHE-M-5N","1929",2.1905,48.0121,123.58678,"TSHE"
"4489","WA","5N","TSHE-M-5N","1928",2.3495,48.0121,123.58678,"TSHE"
"4490","WA","5N","TSHE-M-5N","1927",2.1245,48.0121,123.58678,"TSHE"
"4491","WA","5N","TSHE-M-5N","1926",2.581,48.0121,123.58678,"TSHE"
"4492","WA","5N","TSHE-M-5N","1925",3.0255,48.0121,123.58678,"TSHE"
"4493","WA","5N","TSHE-M-5N","1924",3.226,48.0121,123.58678,"TSHE"
"4494","WA","5N","TSHE-M-5N","1923",3.881,48.0121,123.58678,"TSHE"
"4495","WA","5N","TSHE-M-5N","1922",3.9495,48.0121,123.58678,"TSHE"
"4496","WA","5N","TSHE-M-5N","1921",3.5255,48.0121,123.58678,"TSHE"
"4497","WA","5N","TSHE-M-5N","1920",4.699,48.0121,123.58678,"TSHE"
"4498","WA","5N","TSHE-M-5N","1919",3.94,48.0121,123.58678,"TSHE"
"4499","WA","5N","TSHE-M-5N","1918",NA,48.0121,123.58678,"TSHE"
"4500","WA","5N","TSHE-M-5N","1917",NA,48.0121,123.58678,"TSHE"
"4501","WA","5N","TSHE-M-5N","1916",NA,48.0121,123.58678,"TSHE"
"4502","WA","5N","TSHE-M-5N","1915",NA,48.0121,123.58678,"TSHE"
"4503","WA","5N","TSHE-M-5N","1914",NA,48.0121,123.58678,"TSHE"
"4504","WA","5N","TSHE-M-5N","1913",NA,48.0121,123.58678,"TSHE"
"4505","WA","5N","TSHE-M-5N","1912",NA,48.0121,123.58678,"TSHE"
"4506","WA","5N","TSHE-M-5N","1911",NA,48.0121,123.58678,"TSHE"
"4507","WA","5N","TSHE-M-5N","1910",NA,48.0121,123.58678,"TSHE"
"4508","WA","5N","TSHE-M-5N","1909",NA,48.0121,123.58678,"TSHE"
"4509","WA","5N","TSHE-M-5N","1908",NA,48.0121,123.58678,"TSHE"
"4510","WA","5N","TSHE-M-5N","1907",NA,48.0121,123.58678,"TSHE"
"4511","WA","5N","TSHE-M-5N","1906",NA,48.0121,123.58678,"TSHE"
"4512","WA","5N","TSHE-M-5N","1905",NA,48.0121,123.58678,"TSHE"
"4513","WA","5N","TSHE-M-5N","1904",NA,48.0121,123.58678,"TSHE"
"4514","WA","5N","TSHE-M-5N","1903",NA,48.0121,123.58678,"TSHE"
"4515","WA","5N","TSHE-M-5N","1902",NA,48.0121,123.58678,"TSHE"
"4516","WA","5N","TSHE-M-5N","1901",NA,48.0121,123.58678,"TSHE"
"4517","WA","5N","TSHE-M-5N","1900",NA,48.0121,123.58678,"TSHE"
"4518","WA","5N","TSHE-M-5N","1899",NA,48.0121,123.58678,"TSHE"
"4519","WA","5N","TSHE-M-5N","1898",NA,48.0121,123.58678,"TSHE"
"4520","WA","5N","TSHE-M-5N","1897",NA,48.0121,123.58678,"TSHE"
"4521","WA","5N","TSHE-M-5N","1896",NA,48.0121,123.58678,"TSHE"
"4522","WA","5N","TSHE-M-5N","1895",NA,48.0121,123.58678,"TSHE"
"4523","WA","6C","TSHE-M-6C","2013",0.063,48.01077,123.58887,"TSHE"
"4524","WA","6C","TSHE-M-6C","2012",0.189,48.01077,123.58887,"TSHE"
"4525","WA","6C","TSHE-M-6C","2011",0.486,48.01077,123.58887,"TSHE"
"4526","WA","6C","TSHE-M-6C","2010",0.399,48.01077,123.58887,"TSHE"
"4527","WA","6C","TSHE-M-6C","2009",0.401,48.01077,123.58887,"TSHE"
"4528","WA","6C","TSHE-M-6C","2008",0.433,48.01077,123.58887,"TSHE"
"4529","WA","6C","TSHE-M-6C","2007",0.268,48.01077,123.58887,"TSHE"
"4530","WA","6C","TSHE-M-6C","2006",0.3175,48.01077,123.58887,"TSHE"
"4531","WA","6C","TSHE-M-6C","2005",0.272,48.01077,123.58887,"TSHE"
"4532","WA","6C","TSHE-M-6C","2004",0.213,48.01077,123.58887,"TSHE"
"4533","WA","6C","TSHE-M-6C","2003",0.2845,48.01077,123.58887,"TSHE"
"4534","WA","6C","TSHE-M-6C","2002",0.337,48.01077,123.58887,"TSHE"
"4535","WA","6C","TSHE-M-6C","2001",0.2865,48.01077,123.58887,"TSHE"
"4536","WA","6C","TSHE-M-6C","2000",0.5005,48.01077,123.58887,"TSHE"
"4537","WA","6C","TSHE-M-6C","1999",0.2915,48.01077,123.58887,"TSHE"
"4538","WA","6C","TSHE-M-6C","1998",0.488,48.01077,123.58887,"TSHE"
"4539","WA","6C","TSHE-M-6C","1997",0.691,48.01077,123.58887,"TSHE"
"4540","WA","6C","TSHE-M-6C","1996",0.7895,48.01077,123.58887,"TSHE"
"4541","WA","6C","TSHE-M-6C","1995",0.683,48.01077,123.58887,"TSHE"
"4542","WA","6C","TSHE-M-6C","1994",0.4755,48.01077,123.58887,"TSHE"
"4543","WA","6C","TSHE-M-6C","1993",0.7715,48.01077,123.58887,"TSHE"
"4544","WA","6C","TSHE-M-6C","1992",0.7225,48.01077,123.58887,"TSHE"
"4545","WA","6C","TSHE-M-6C","1991",0.8445,48.01077,123.58887,"TSHE"
"4546","WA","6C","TSHE-M-6C","1990",1.238,48.01077,123.58887,"TSHE"
"4547","WA","6C","TSHE-M-6C","1989",0.808,48.01077,123.58887,"TSHE"
"4548","WA","6C","TSHE-M-6C","1988",0.729,48.01077,123.58887,"TSHE"
"4549","WA","6C","TSHE-M-6C","1987",1.3605,48.01077,123.58887,"TSHE"
"4550","WA","6C","TSHE-M-6C","1986",1.869,48.01077,123.58887,"TSHE"
"4551","WA","6C","TSHE-M-6C","1985",1.288,48.01077,123.58887,"TSHE"
"4552","WA","6C","TSHE-M-6C","1984",2.1485,48.01077,123.58887,"TSHE"
"4553","WA","6C","TSHE-M-6C","1983",2.564,48.01077,123.58887,"TSHE"
"4554","WA","6C","TSHE-M-6C","1982",1.831,48.01077,123.58887,"TSHE"
"4555","WA","6C","TSHE-M-6C","1981",2.7435,48.01077,123.58887,"TSHE"
"4556","WA","6C","TSHE-M-6C","1980",3.0355,48.01077,123.58887,"TSHE"
"4557","WA","6C","TSHE-M-6C","1979",1.6825,48.01077,123.58887,"TSHE"
"4558","WA","6C","TSHE-M-6C","1978",1.9575,48.01077,123.58887,"TSHE"
"4559","WA","6C","TSHE-M-6C","1977",1.0995,48.01077,123.58887,"TSHE"
"4560","WA","6C","TSHE-M-6C","1976",1.3385,48.01077,123.58887,"TSHE"
"4561","WA","6C","TSHE-M-6C","1975",0.9795,48.01077,123.58887,"TSHE"
"4562","WA","6C","TSHE-M-6C","1974",1.354,48.01077,123.58887,"TSHE"
"4563","WA","6C","TSHE-M-6C","1973",0.945,48.01077,123.58887,"TSHE"
"4564","WA","6C","TSHE-M-6C","1972",1.2075,48.01077,123.58887,"TSHE"
"4565","WA","6C","TSHE-M-6C","1971",1.339,48.01077,123.58887,"TSHE"
"4566","WA","6C","TSHE-M-6C","1970",1.219,48.01077,123.58887,"TSHE"
"4567","WA","6C","TSHE-M-6C","1969",0.7395,48.01077,123.58887,"TSHE"
"4568","WA","6C","TSHE-M-6C","1968",0.832,48.01077,123.58887,"TSHE"
"4569","WA","6C","TSHE-M-6C","1967",0.8855,48.01077,123.58887,"TSHE"
"4570","WA","6C","TSHE-M-6C","1966",1.2115,48.01077,123.58887,"TSHE"
"4571","WA","6C","TSHE-M-6C","1965",0.899,48.01077,123.58887,"TSHE"
"4572","WA","6C","TSHE-M-6C","1964",0.8585,48.01077,123.58887,"TSHE"
"4573","WA","6C","TSHE-M-6C","1963",0.995,48.01077,123.58887,"TSHE"
"4574","WA","6C","TSHE-M-6C","1962",1.5095,48.01077,123.58887,"TSHE"
"4575","WA","6C","TSHE-M-6C","1961",1.3155,48.01077,123.58887,"TSHE"
"4576","WA","6C","TSHE-M-6C","1960",1.5805,48.01077,123.58887,"TSHE"
"4577","WA","6C","TSHE-M-6C","1959",1.38,48.01077,123.58887,"TSHE"
"4578","WA","6C","TSHE-M-6C","1958",1.744,48.01077,123.58887,"TSHE"
"4579","WA","6C","TSHE-M-6C","1957",1.883,48.01077,123.58887,"TSHE"
"4580","WA","6C","TSHE-M-6C","1956",1.1035,48.01077,123.58887,"TSHE"
"4581","WA","6C","TSHE-M-6C","1955",2.196,48.01077,123.58887,"TSHE"
"4582","WA","6C","TSHE-M-6C","1954",2.392,48.01077,123.58887,"TSHE"
"4583","WA","6C","TSHE-M-6C","1953",2.702,48.01077,123.58887,"TSHE"
"4584","WA","6C","TSHE-M-6C","1952",2.569,48.01077,123.58887,"TSHE"
"4585","WA","6C","TSHE-M-6C","1951",1.978,48.01077,123.58887,"TSHE"
"4586","WA","6C","TSHE-M-6C","1950",2.635,48.01077,123.58887,"TSHE"
"4587","WA","6C","TSHE-M-6C","1949",2.767,48.01077,123.58887,"TSHE"
"4588","WA","6C","TSHE-M-6C","1948",3.9085,48.01077,123.58887,"TSHE"
"4589","WA","6C","TSHE-M-6C","1947",3.159,48.01077,123.58887,"TSHE"
"4590","WA","6C","TSHE-M-6C","1946",4.6535,48.01077,123.58887,"TSHE"
"4591","WA","6C","TSHE-M-6C","1945",4.039,48.01077,123.58887,"TSHE"
"4592","WA","6C","TSHE-M-6C","1944",3.6895,48.01077,123.58887,"TSHE"
"4593","WA","6C","TSHE-M-6C","1943",3.8075,48.01077,123.58887,"TSHE"
"4594","WA","6C","TSHE-M-6C","1942",5.009,48.01077,123.58887,"TSHE"
"4595","WA","6C","TSHE-M-6C","1941",5.3315,48.01077,123.58887,"TSHE"
"4596","WA","6C","TSHE-M-6C","1940",4.5315,48.01077,123.58887,"TSHE"
"4597","WA","6C","TSHE-M-6C","1939",4.4965,48.01077,123.58887,"TSHE"
"4598","WA","6C","TSHE-M-6C","1938",3.825,48.01077,123.58887,"TSHE"
"4599","WA","6C","TSHE-M-6C","1937",6.344,48.01077,123.58887,"TSHE"
"4600","WA","6C","TSHE-M-6C","1936",5.599,48.01077,123.58887,"TSHE"
"4601","WA","6C","TSHE-M-6C","1935",2.383,48.01077,123.58887,"TSHE"
"4602","WA","6C","TSHE-M-6C","1934",3.971,48.01077,123.58887,"TSHE"
"4603","WA","6C","TSHE-M-6C","1933",3.619,48.01077,123.58887,"TSHE"
"4604","WA","6C","TSHE-M-6C","1932",3.393,48.01077,123.58887,"TSHE"
"4605","WA","6C","TSHE-M-6C","1931",3.4515,48.01077,123.58887,"TSHE"
"4606","WA","6C","TSHE-M-6C","1930",3.28,48.01077,123.58887,"TSHE"
"4607","WA","6C","TSHE-M-6C","1929",4.119,48.01077,123.58887,"TSHE"
"4608","WA","6C","TSHE-M-6C","1928",4.963,48.01077,123.58887,"TSHE"
"4609","WA","6C","TSHE-M-6C","1927",1.5295,48.01077,123.58887,"TSHE"
"4610","WA","6C","TSHE-M-6C","1926",1.418,48.01077,123.58887,"TSHE"
"4611","WA","6C","TSHE-M-6C","1925",1.163,48.01077,123.58887,"TSHE"
"4612","WA","6C","TSHE-M-6C","1924",1.439,48.01077,123.58887,"TSHE"
"4613","WA","6C","TSHE-M-6C","1923",1.122,48.01077,123.58887,"TSHE"
"4614","WA","6C","TSHE-M-6C","1922",0.655,48.01077,123.58887,"TSHE"
"4615","WA","6C","TSHE-M-6C","1921",0.845,48.01077,123.58887,"TSHE"
"4616","WA","6C","TSHE-M-6C","1920",0.762,48.01077,123.58887,"TSHE"
"4617","WA","6C","TSHE-M-6C","1919",0.38,48.01077,123.58887,"TSHE"
"4618","WA","6C","TSHE-M-6C","1918",0.719,48.01077,123.58887,"TSHE"
"4619","WA","6C","TSHE-M-6C","1917",1.073,48.01077,123.58887,"TSHE"
"4620","WA","6C","TSHE-M-6C","1916",0.885,48.01077,123.58887,"TSHE"
"4621","WA","6C","TSHE-M-6C","1915",1.116,48.01077,123.58887,"TSHE"
"4622","WA","6C","TSHE-M-6C","1914",1.432,48.01077,123.58887,"TSHE"
"4623","WA","6C","TSHE-M-6C","1913",1.16,48.01077,123.58887,"TSHE"
"4624","WA","6C","TSHE-M-6C","1912",NA,48.01077,123.58887,"TSHE"
"4625","WA","6C","TSHE-M-6C","1911",NA,48.01077,123.58887,"TSHE"
"4626","WA","6C","TSHE-M-6C","1910",NA,48.01077,123.58887,"TSHE"
"4627","WA","6C","TSHE-M-6C","1909",NA,48.01077,123.58887,"TSHE"
"4628","WA","6C","TSHE-M-6C","1908",NA,48.01077,123.58887,"TSHE"
"4629","WA","6C","TSHE-M-6C","1907",NA,48.01077,123.58887,"TSHE"
"4630","WA","6C","TSHE-M-6C","1906",NA,48.01077,123.58887,"TSHE"
"4631","WA","6C","TSHE-M-6C","1905",NA,48.01077,123.58887,"TSHE"
"4632","WA","6C","TSHE-M-6C","1904",NA,48.01077,123.58887,"TSHE"
"4633","WA","6C","TSHE-M-6C","1903",NA,48.01077,123.58887,"TSHE"
"4634","WA","6C","TSHE-M-6C","1902",NA,48.01077,123.58887,"TSHE"
"4635","WA","6C","TSHE-M-6C","1901",NA,48.01077,123.58887,"TSHE"
"4636","WA","6C","TSHE-M-6C","1900",NA,48.01077,123.58887,"TSHE"
"4637","WA","6C","TSHE-M-6C","1899",NA,48.01077,123.58887,"TSHE"
"4638","WA","6C","TSHE-M-6C","1898",NA,48.01077,123.58887,"TSHE"
"4639","WA","6C","TSHE-M-6C","1897",NA,48.01077,123.58887,"TSHE"
"4640","WA","6C","TSHE-M-6C","1896",NA,48.01077,123.58887,"TSHE"
"4641","WA","6C","TSHE-M-6C","1895",NA,48.01077,123.58887,"TSHE"
"4642","WA","6N","TSHE-M-6N","2013",3.3585,48.01049,123.58902,"TSHE"
"4643","WA","6N","TSHE-M-6N","2012",3.762,48.01049,123.58902,"TSHE"
"4644","WA","6N","TSHE-M-6N","2011",3.247,48.01049,123.58902,"TSHE"
"4645","WA","6N","TSHE-M-6N","2010",2.9275,48.01049,123.58902,"TSHE"
"4646","WA","6N","TSHE-M-6N","2009",2.011,48.01049,123.58902,"TSHE"
"4647","WA","6N","TSHE-M-6N","2008",2.365,48.01049,123.58902,"TSHE"
"4648","WA","6N","TSHE-M-6N","2007",2.1735,48.01049,123.58902,"TSHE"
"4649","WA","6N","TSHE-M-6N","2006",2.4485,48.01049,123.58902,"TSHE"
"4650","WA","6N","TSHE-M-6N","2005",2.008,48.01049,123.58902,"TSHE"
"4651","WA","6N","TSHE-M-6N","2004",2.0635,48.01049,123.58902,"TSHE"
"4652","WA","6N","TSHE-M-6N","2003",1.6505,48.01049,123.58902,"TSHE"
"4653","WA","6N","TSHE-M-6N","2002",1.7555,48.01049,123.58902,"TSHE"
"4654","WA","6N","TSHE-M-6N","2001",1.9455,48.01049,123.58902,"TSHE"
"4655","WA","6N","TSHE-M-6N","2000",2.1995,48.01049,123.58902,"TSHE"
"4656","WA","6N","TSHE-M-6N","1999",1.962,48.01049,123.58902,"TSHE"
"4657","WA","6N","TSHE-M-6N","1998",1.6085,48.01049,123.58902,"TSHE"
"4658","WA","6N","TSHE-M-6N","1997",1.478,48.01049,123.58902,"TSHE"
"4659","WA","6N","TSHE-M-6N","1996",1.3515,48.01049,123.58902,"TSHE"
"4660","WA","6N","TSHE-M-6N","1995",2.005,48.01049,123.58902,"TSHE"
"4661","WA","6N","TSHE-M-6N","1994",1.325,48.01049,123.58902,"TSHE"
"4662","WA","6N","TSHE-M-6N","1993",1.786,48.01049,123.58902,"TSHE"
"4663","WA","6N","TSHE-M-6N","1992",1.8915,48.01049,123.58902,"TSHE"
"4664","WA","6N","TSHE-M-6N","1991",1.49,48.01049,123.58902,"TSHE"
"4665","WA","6N","TSHE-M-6N","1990",1.088,48.01049,123.58902,"TSHE"
"4666","WA","6N","TSHE-M-6N","1989",0.707,48.01049,123.58902,"TSHE"
"4667","WA","6N","TSHE-M-6N","1988",0.9395,48.01049,123.58902,"TSHE"
"4668","WA","6N","TSHE-M-6N","1987",0.9505,48.01049,123.58902,"TSHE"
"4669","WA","6N","TSHE-M-6N","1986",1.1195,48.01049,123.58902,"TSHE"
"4670","WA","6N","TSHE-M-6N","1985",0.978,48.01049,123.58902,"TSHE"
"4671","WA","6N","TSHE-M-6N","1984",1.2845,48.01049,123.58902,"TSHE"
"4672","WA","6N","TSHE-M-6N","1983",1.3385,48.01049,123.58902,"TSHE"
"4673","WA","6N","TSHE-M-6N","1982",1.285,48.01049,123.58902,"TSHE"
"4674","WA","6N","TSHE-M-6N","1981",2.215,48.01049,123.58902,"TSHE"
"4675","WA","6N","TSHE-M-6N","1980",2.695,48.01049,123.58902,"TSHE"
"4676","WA","6N","TSHE-M-6N","1979",2.217,48.01049,123.58902,"TSHE"
"4677","WA","6N","TSHE-M-6N","1978",3.1235,48.01049,123.58902,"TSHE"
"4678","WA","6N","TSHE-M-6N","1977",1.7605,48.01049,123.58902,"TSHE"
"4679","WA","6N","TSHE-M-6N","1976",2.0585,48.01049,123.58902,"TSHE"
"4680","WA","6N","TSHE-M-6N","1975",1.4375,48.01049,123.58902,"TSHE"
"4681","WA","6N","TSHE-M-6N","1974",1.9545,48.01049,123.58902,"TSHE"
"4682","WA","6N","TSHE-M-6N","1973",1.389,48.01049,123.58902,"TSHE"
"4683","WA","6N","TSHE-M-6N","1972",1.482,48.01049,123.58902,"TSHE"
"4684","WA","6N","TSHE-M-6N","1971",1.808,48.01049,123.58902,"TSHE"
"4685","WA","6N","TSHE-M-6N","1970",1.7275,48.01049,123.58902,"TSHE"
"4686","WA","6N","TSHE-M-6N","1969",1.024,48.01049,123.58902,"TSHE"
"4687","WA","6N","TSHE-M-6N","1968",1.5155,48.01049,123.58902,"TSHE"
"4688","WA","6N","TSHE-M-6N","1967",1.4565,48.01049,123.58902,"TSHE"
"4689","WA","6N","TSHE-M-6N","1966",1.6725,48.01049,123.58902,"TSHE"
"4690","WA","6N","TSHE-M-6N","1965",1.3295,48.01049,123.58902,"TSHE"
"4691","WA","6N","TSHE-M-6N","1964",1.5595,48.01049,123.58902,"TSHE"
"4692","WA","6N","TSHE-M-6N","1963",1.8385,48.01049,123.58902,"TSHE"
"4693","WA","6N","TSHE-M-6N","1962",2.145,48.01049,123.58902,"TSHE"
"4694","WA","6N","TSHE-M-6N","1961",2.365,48.01049,123.58902,"TSHE"
"4695","WA","6N","TSHE-M-6N","1960",2.431,48.01049,123.58902,"TSHE"
"4696","WA","6N","TSHE-M-6N","1959",2.5285,48.01049,123.58902,"TSHE"
"4697","WA","6N","TSHE-M-6N","1958",1.8515,48.01049,123.58902,"TSHE"
"4698","WA","6N","TSHE-M-6N","1957",1.8935,48.01049,123.58902,"TSHE"
"4699","WA","6N","TSHE-M-6N","1956",1.7045,48.01049,123.58902,"TSHE"
"4700","WA","6N","TSHE-M-6N","1955",2.7535,48.01049,123.58902,"TSHE"
"4701","WA","6N","TSHE-M-6N","1954",3.239,48.01049,123.58902,"TSHE"
"4702","WA","6N","TSHE-M-6N","1953",2.821,48.01049,123.58902,"TSHE"
"4703","WA","6N","TSHE-M-6N","1952",2.35,48.01049,123.58902,"TSHE"
"4704","WA","6N","TSHE-M-6N","1951",2.373,48.01049,123.58902,"TSHE"
"4705","WA","6N","TSHE-M-6N","1950",2.3445,48.01049,123.58902,"TSHE"
"4706","WA","6N","TSHE-M-6N","1949",2.1705,48.01049,123.58902,"TSHE"
"4707","WA","6N","TSHE-M-6N","1948",2.94,48.01049,123.58902,"TSHE"
"4708","WA","6N","TSHE-M-6N","1947",3.062,48.01049,123.58902,"TSHE"
"4709","WA","6N","TSHE-M-6N","1946",3.472,48.01049,123.58902,"TSHE"
"4710","WA","6N","TSHE-M-6N","1945",2.979,48.01049,123.58902,"TSHE"
"4711","WA","6N","TSHE-M-6N","1944",3.4545,48.01049,123.58902,"TSHE"
"4712","WA","6N","TSHE-M-6N","1943",3.254,48.01049,123.58902,"TSHE"
"4713","WA","6N","TSHE-M-6N","1942",3.835,48.01049,123.58902,"TSHE"
