"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"5787","WA","6C","ABLA-M-6C","1999",0.9835,48.0009,123.56561,"ABLA"
"5788","WA","6C","ABLA-M-6C","1998",1.101,48.0009,123.56561,"ABLA"
"5789","WA","6C","ABLA-M-6C","1997",1.021,48.0009,123.56561,"ABLA"
"5790","WA","6C","ABLA-M-6C","1996",1.2975,48.0009,123.56561,"ABLA"
"5791","WA","6C","ABLA-M-6C","1995",1.3935,48.0009,123.56561,"ABLA"
"5792","WA","6C","ABLA-M-6C","1994",1.362,48.0009,123.56561,"ABLA"
"5793","WA","6C","ABLA-M-6C","1993",1.3185,48.0009,123.56561,"ABLA"
"5794","WA","6C","ABLA-M-6C","1992",1.1605,48.0009,123.56561,"ABLA"
"5795","WA","6C","ABLA-M-6C","1991",1.0645,48.0009,123.56561,"ABLA"
"5796","WA","6C","ABLA-M-6C","1990",1.438,48.0009,123.56561,"ABLA"
"5797","WA","6C","ABLA-M-6C","1989",1.0945,48.0009,123.56561,"ABLA"
"5798","WA","6C","ABLA-M-6C","1988",1.0855,48.0009,123.56561,"ABLA"
"5799","WA","6C","ABLA-M-6C","1987",1.0835,48.0009,123.56561,"ABLA"
"5800","WA","6C","ABLA-M-6C","1986",0.9135,48.0009,123.56561,"ABLA"
"5801","WA","6C","ABLA-M-6C","1985",1.161,48.0009,123.56561,"ABLA"
"5802","WA","6C","ABLA-M-6C","1984",1.1045,48.0009,123.56561,"ABLA"
"5803","WA","6C","ABLA-M-6C","1983",0.5885,48.0009,123.56561,"ABLA"
"5804","WA","6C","ABLA-M-6C","1982",0.535,48.0009,123.56561,"ABLA"
"5805","WA","6C","ABLA-M-6C","1981",0.7195,48.0009,123.56561,"ABLA"
"5806","WA","6C","ABLA-M-6C","1980",0.831,48.0009,123.56561,"ABLA"
"5807","WA","6C","ABLA-M-6C","1979",0.9165,48.0009,123.56561,"ABLA"
"5808","WA","6C","ABLA-M-6C","1978",0.928,48.0009,123.56561,"ABLA"
"5809","WA","6C","ABLA-M-6C","1977",0.8975,48.0009,123.56561,"ABLA"
"5810","WA","6C","ABLA-M-6C","1976",0.707,48.0009,123.56561,"ABLA"
"5811","WA","6C","ABLA-M-6C","1975",0.681,48.0009,123.56561,"ABLA"
"5812","WA","6C","ABLA-M-6C","1974",0.717,48.0009,123.56561,"ABLA"
"5813","WA","6C","ABLA-M-6C","1973",0.6495,48.0009,123.56561,"ABLA"
"5814","WA","6C","ABLA-M-6C","1972",0.775,48.0009,123.56561,"ABLA"
"5815","WA","6C","ABLA-M-6C","1971",0.66,48.0009,123.56561,"ABLA"
"5816","WA","6C","ABLA-M-6C","1970",0.753,48.0009,123.56561,"ABLA"
"5817","WA","6C","ABLA-M-6C","1969",0.763,48.0009,123.56561,"ABLA"
"5818","WA","6C","ABLA-M-6C","1968",0.5585,48.0009,123.56561,"ABLA"
"5819","WA","6C","ABLA-M-6C","1967",0.865,48.0009,123.56561,"ABLA"
"5820","WA","6C","ABLA-M-6C","1966",0.7285,48.0009,123.56561,"ABLA"
"5821","WA","6C","ABLA-M-6C","1965",0.88,48.0009,123.56561,"ABLA"
"5822","WA","6C","ABLA-M-6C","1964",0.7665,48.0009,123.56561,"ABLA"
"5823","WA","6C","ABLA-M-6C","1963",0.7735,48.0009,123.56561,"ABLA"
"5824","WA","6C","ABLA-M-6C","1962",0.699,48.0009,123.56561,"ABLA"
"5825","WA","6C","ABLA-M-6C","1961",0.788,48.0009,123.56561,"ABLA"
"5826","WA","6C","ABLA-M-6C","1960",0.784,48.0009,123.56561,"ABLA"
"5827","WA","6C","ABLA-M-6C","1959",0.678,48.0009,123.56561,"ABLA"
"5828","WA","6C","ABLA-M-6C","1958",1.01,48.0009,123.56561,"ABLA"
"5829","WA","6C","ABLA-M-6C","1957",0.8555,48.0009,123.56561,"ABLA"
"5830","WA","6C","ABLA-M-6C","1956",0.9455,48.0009,123.56561,"ABLA"
"5831","WA","6C","ABLA-M-6C","1955",0.8385,48.0009,123.56561,"ABLA"
"5832","WA","6C","ABLA-M-6C","1954",0.5435,48.0009,123.56561,"ABLA"
"5833","WA","6C","ABLA-M-6C","1953",0.469,48.0009,123.56561,"ABLA"
"5834","WA","6C","ABLA-M-6C","1952",0.674,48.0009,123.56561,"ABLA"
"5835","WA","6C","ABLA-M-6C","1951",0.7185,48.0009,123.56561,"ABLA"
"5836","WA","6C","ABLA-M-6C","1950",0.8245,48.0009,123.56561,"ABLA"
"5837","WA","6C","ABLA-M-6C","1949",1.0465,48.0009,123.56561,"ABLA"
"5838","WA","6C","ABLA-M-6C","1948",1.2155,48.0009,123.56561,"ABLA"
"5839","WA","6C","ABLA-M-6C","1947",0.85,48.0009,123.56561,"ABLA"
"5840","WA","6C","ABLA-M-6C","1946",0.708,48.0009,123.56561,"ABLA"
"5841","WA","6C","ABLA-M-6C","1945",0.897,48.0009,123.56561,"ABLA"
"5842","WA","6C","ABLA-M-6C","1944",1.0735,48.0009,123.56561,"ABLA"
"5843","WA","6C","ABLA-M-6C","1943",0.946,48.0009,123.56561,"ABLA"
"5844","WA","6C","ABLA-M-6C","1942",0.9455,48.0009,123.56561,"ABLA"
"5845","WA","6C","ABLA-M-6C","1941",0.592,48.0009,123.56561,"ABLA"
"5846","WA","6C","ABLA-M-6C","1940",1.001,48.0009,123.56561,"ABLA"
"5847","WA","6C","ABLA-M-6C","1939",1.068,48.0009,123.56561,"ABLA"
"5848","WA","6C","ABLA-M-6C","1938",1.01,48.0009,123.56561,"ABLA"
"5849","WA","6C","ABLA-M-6C","1937",0.9955,48.0009,123.56561,"ABLA"
"5850","WA","6C","ABLA-M-6C","1936",0.7265,48.0009,123.56561,"ABLA"
"5851","WA","6C","ABLA-M-6C","1935",0.9875,48.0009,123.56561,"ABLA"
"5852","WA","6C","ABLA-M-6C","1934",0.685,48.0009,123.56561,"ABLA"
"5853","WA","6C","ABLA-M-6C","1933",1.2345,48.0009,123.56561,"ABLA"
"5854","WA","6C","ABLA-M-6C","1932",1.135,48.0009,123.56561,"ABLA"
"5855","WA","6C","ABLA-M-6C","1931",0.961,48.0009,123.56561,"ABLA"
"5856","WA","6C","ABLA-M-6C","1930",1.2345,48.0009,123.56561,"ABLA"
"5857","WA","6C","ABLA-M-6C","1929",1.2295,48.0009,123.56561,"ABLA"
"5858","WA","6C","ABLA-M-6C","1928",1.2605,48.0009,123.56561,"ABLA"
"5859","WA","6C","ABLA-M-6C","1927",1.4575,48.0009,123.56561,"ABLA"
"5860","WA","6C","ABLA-M-6C","1926",1.4435,48.0009,123.56561,"ABLA"
"5861","WA","6C","ABLA-M-6C","1925",1.477,48.0009,123.56561,"ABLA"
"5862","WA","6C","ABLA-M-6C","1924",1.4545,48.0009,123.56561,"ABLA"
"5863","WA","6C","ABLA-M-6C","1923",1.617,48.0009,123.56561,"ABLA"
"5864","WA","6C","ABLA-M-6C","1922",1.685,48.0009,123.56561,"ABLA"
"5865","WA","6C","ABLA-M-6C","1921",1.5765,48.0009,123.56561,"ABLA"
"5866","WA","6C","ABLA-M-6C","1920",1.739,48.0009,123.56561,"ABLA"
"5867","WA","6C","ABLA-M-6C","1919",1.677,48.0009,123.56561,"ABLA"
"5868","WA","6C","ABLA-M-6C","1918",1.657,48.0009,123.56561,"ABLA"
"5869","WA","6C","ABLA-M-6C","1917",1.5875,48.0009,123.56561,"ABLA"
"5870","WA","6C","ABLA-M-6C","1916",1.331,48.0009,123.56561,"ABLA"
"5871","WA","6C","ABLA-M-6C","1915",1.876,48.0009,123.56561,"ABLA"
"5872","WA","6C","ABLA-M-6C","1914",2.2255,48.0009,123.56561,"ABLA"
"5873","WA","6C","ABLA-M-6C","1913",1.8815,48.0009,123.56561,"ABLA"
"5874","WA","6C","ABLA-M-6C","1912",1.8645,48.0009,123.56561,"ABLA"
"5875","WA","6C","ABLA-M-6C","1911",1.8135,48.0009,123.56561,"ABLA"
"5876","WA","6C","ABLA-M-6C","1910",1.8795,48.0009,123.56561,"ABLA"
"5877","WA","6C","ABLA-M-6C","1909",1.459,48.0009,123.56561,"ABLA"
"5878","WA","6C","ABLA-M-6C","1908",1.624,48.0009,123.56561,"ABLA"
"5879","WA","6C","ABLA-M-6C","1907",1.796,48.0009,123.56561,"ABLA"
"5880","WA","6C","ABLA-M-6C","1906",2.0435,48.0009,123.56561,"ABLA"
"5881","WA","6C","ABLA-M-6C","1905",2.0875,48.0009,123.56561,"ABLA"
"5882","WA","6C","ABLA-M-6C","1904",1.8765,48.0009,123.56561,"ABLA"
"5883","WA","6C","ABLA-M-6C","1903",1.279,48.0009,123.56561,"ABLA"
"5884","WA","6N","ABLA-M-6N","2013",1.273,48.00096,123.56544,"ABLA"
"5885","WA","6N","ABLA-M-6N","2012",1.5425,48.00096,123.56544,"ABLA"
"5886","WA","6N","ABLA-M-6N","2011",1.491,48.00096,123.56544,"ABLA"
"5887","WA","6N","ABLA-M-6N","2010",1.276,48.00096,123.56544,"ABLA"
"5888","WA","6N","ABLA-M-6N","2009",1.561,48.00096,123.56544,"ABLA"
"5889","WA","6N","ABLA-M-6N","2008",1.969,48.00096,123.56544,"ABLA"
"5890","WA","6N","ABLA-M-6N","2007",1.781,48.00096,123.56544,"ABLA"
"5891","WA","6N","ABLA-M-6N","2006",1.613,48.00096,123.56544,"ABLA"
"5892","WA","6N","ABLA-M-6N","2005",1.2835,48.00096,123.56544,"ABLA"
"5893","WA","6N","ABLA-M-6N","2004",1.1245,48.00096,123.56544,"ABLA"
"5894","WA","6N","ABLA-M-6N","2003",1.192,48.00096,123.56544,"ABLA"
"5895","WA","6N","ABLA-M-6N","2002",1.4475,48.00096,123.56544,"ABLA"
"5896","WA","6N","ABLA-M-6N","2001",1.395,48.00096,123.56544,"ABLA"
"5897","WA","6N","ABLA-M-6N","2000",1.1975,48.00096,123.56544,"ABLA"
"5898","WA","6N","ABLA-M-6N","1999",1.1215,48.00096,123.56544,"ABLA"
"5899","WA","6N","ABLA-M-6N","1998",1.438,48.00096,123.56544,"ABLA"
"5900","WA","6N","ABLA-M-6N","1997",1.382,48.00096,123.56544,"ABLA"
"5901","WA","6N","ABLA-M-6N","1996",1.492,48.00096,123.56544,"ABLA"
"5902","WA","6N","ABLA-M-6N","1995",1.646,48.00096,123.56544,"ABLA"
"5903","WA","6N","ABLA-M-6N","1994",1.4025,48.00096,123.56544,"ABLA"
"5904","WA","6N","ABLA-M-6N","1993",1.4925,48.00096,123.56544,"ABLA"
"5905","WA","6N","ABLA-M-6N","1992",1.551,48.00096,123.56544,"ABLA"
"5906","WA","6N","ABLA-M-6N","1991",1.362,48.00096,123.56544,"ABLA"
"5907","WA","6N","ABLA-M-6N","1990",1.8235,48.00096,123.56544,"ABLA"
"5908","WA","6N","ABLA-M-6N","1989",1.61,48.00096,123.56544,"ABLA"
"5909","WA","6N","ABLA-M-6N","1988",1.393,48.00096,123.56544,"ABLA"
"5910","WA","6N","ABLA-M-6N","1987",1.453,48.00096,123.56544,"ABLA"
"5911","WA","6N","ABLA-M-6N","1986",1.2975,48.00096,123.56544,"ABLA"
"5912","WA","6N","ABLA-M-6N","1985",1.784,48.00096,123.56544,"ABLA"
"5913","WA","6N","ABLA-M-6N","1984",1.9835,48.00096,123.56544,"ABLA"
"5914","WA","6N","ABLA-M-6N","1983",1.5075,48.00096,123.56544,"ABLA"
"5915","WA","6N","ABLA-M-6N","1982",1.235,48.00096,123.56544,"ABLA"
"5916","WA","6N","ABLA-M-6N","1981",1.661,48.00096,123.56544,"ABLA"
"5917","WA","6N","ABLA-M-6N","1980",1.2775,48.00096,123.56544,"ABLA"
"5918","WA","6N","ABLA-M-6N","1979",1.155,48.00096,123.56544,"ABLA"
"5919","WA","6N","ABLA-M-6N","1978",1.119,48.00096,123.56544,"ABLA"
"5920","WA","6N","ABLA-M-6N","1977",1.1365,48.00096,123.56544,"ABLA"
"5921","WA","6N","ABLA-M-6N","1976",1.081,48.00096,123.56544,"ABLA"
"5922","WA","6N","ABLA-M-6N","1975",1.1325,48.00096,123.56544,"ABLA"
"5923","WA","6N","ABLA-M-6N","1974",1.4885,48.00096,123.56544,"ABLA"
"5924","WA","6N","ABLA-M-6N","1973",1.3575,48.00096,123.56544,"ABLA"
"5925","WA","6N","ABLA-M-6N","1972",1.281,48.00096,123.56544,"ABLA"
"5926","WA","6N","ABLA-M-6N","1971",1.02,48.00096,123.56544,"ABLA"
"5927","WA","6N","ABLA-M-6N","1970",0.9045,48.00096,123.56544,"ABLA"
"5928","WA","6N","ABLA-M-6N","1969",1.0515,48.00096,123.56544,"ABLA"
"5929","WA","6N","ABLA-M-6N","1968",0.8505,48.00096,123.56544,"ABLA"
"5930","WA","6N","ABLA-M-6N","1967",1.368,48.00096,123.56544,"ABLA"
"5931","WA","6N","ABLA-M-6N","1966",1.269,48.00096,123.56544,"ABLA"
"5932","WA","6N","ABLA-M-6N","1965",1.062,48.00096,123.56544,"ABLA"
"5933","WA","6N","ABLA-M-6N","1964",0.9455,48.00096,123.56544,"ABLA"
"5934","WA","6N","ABLA-M-6N","1963",0.8695,48.00096,123.56544,"ABLA"
"5935","WA","6N","ABLA-M-6N","1962",0.7275,48.00096,123.56544,"ABLA"
"5936","WA","6N","ABLA-M-6N","1961",0.8545,48.00096,123.56544,"ABLA"
"5937","WA","6N","ABLA-M-6N","1960",0.9375,48.00096,123.56544,"ABLA"
"5938","WA","6N","ABLA-M-6N","1959",0.7115,48.00096,123.56544,"ABLA"
"5939","WA","6N","ABLA-M-6N","1958",0.749,48.00096,123.56544,"ABLA"
"5940","WA","6N","ABLA-M-6N","1957",0.432,48.00096,123.56544,"ABLA"
"5941","WA","6N","ABLA-M-6N","1956",0.764,48.00096,123.56544,"ABLA"
"5942","WA","6N","ABLA-M-6N","1955",1.2185,48.00096,123.56544,"ABLA"
"5943","WA","6N","ABLA-M-6N","1954",1.3955,48.00096,123.56544,"ABLA"
"5944","WA","6N","ABLA-M-6N","1953",2.388,48.00096,123.56544,"ABLA"
"5945","WA","6N","ABLA-M-6N","1952",2.7355,48.00096,123.56544,"ABLA"
"5946","WA","6N","ABLA-M-6N","1951",2.8265,48.00096,123.56544,"ABLA"
"5947","WA","6N","ABLA-M-6N","1950",3.1875,48.00096,123.56544,"ABLA"
"5948","WA","6N","ABLA-M-6N","1949",3.3245,48.00096,123.56544,"ABLA"
"5949","WA","6N","ABLA-M-6N","1948",2.9845,48.00096,123.56544,"ABLA"
"5950","WA","6N","ABLA-M-6N","1947",2.7485,48.00096,123.56544,"ABLA"
"5951","WA","6N","ABLA-M-6N","1946",2.7665,48.00096,123.56544,"ABLA"
"5952","WA","6N","ABLA-M-6N","1945",3.3305,48.00096,123.56544,"ABLA"
"5953","WA","6N","ABLA-M-6N","1944",3.693,48.00096,123.56544,"ABLA"
"5954","WA","6N","ABLA-M-6N","1943",3.5605,48.00096,123.56544,"ABLA"
"5955","WA","6N","ABLA-M-6N","1942",2.6665,48.00096,123.56544,"ABLA"
"5956","WA","6N","ABLA-M-6N","1941",2.6845,48.00096,123.56544,"ABLA"
"5957","WA","6N","ABLA-M-6N","1940",2.3785,48.00096,123.56544,"ABLA"
"5958","WA","6N","ABLA-M-6N","1939",3.4095,48.00096,123.56544,"ABLA"
"5959","WA","6N","ABLA-M-6N","1938",4.331,48.00096,123.56544,"ABLA"
"5960","WA","6N","ABLA-M-6N","1937",3.872,48.00096,123.56544,"ABLA"
"5961","WA","6N","ABLA-M-6N","1936",3.3965,48.00096,123.56544,"ABLA"
"5962","WA","6N","ABLA-M-6N","1935",2.785,48.00096,123.56544,"ABLA"
"5963","WA","6N","ABLA-M-6N","1934",3.3435,48.00096,123.56544,"ABLA"
"5964","WA","6N","ABLA-M-6N","1933",1.754,48.00096,123.56544,"ABLA"
"5965","WA","6N","ABLA-M-6N","1932",2.777,48.00096,123.56544,"ABLA"
"5966","WA","6N","ABLA-M-6N","1931",2.672,48.00096,123.56544,"ABLA"
"5967","WA","6N","ABLA-M-6N","1930",3.069,48.00096,123.56544,"ABLA"
"5968","WA","6N","ABLA-M-6N","1929",2.7,48.00096,123.56544,"ABLA"
"5969","WA","6N","ABLA-M-6N","1928",3.168,48.00096,123.56544,"ABLA"
"5970","WA","6N","ABLA-M-6N","1927",2.619,48.00096,123.56544,"ABLA"
"5971","WA","6N","ABLA-M-6N","1926",2.964,48.00096,123.56544,"ABLA"
"5972","WA","6N","ABLA-M-6N","1925",2.781,48.00096,123.56544,"ABLA"
"5973","WA","6N","ABLA-M-6N","1924",3.415,48.00096,123.56544,"ABLA"
"5974","WA","6N","ABLA-M-6N","1923",2.422,48.00096,123.56544,"ABLA"
"5975","WA","6N","ABLA-M-6N","1922",1.802,48.00096,123.56544,"ABLA"
"5976","WA","6N","ABLA-M-6N","1921",1.446,48.00096,123.56544,"ABLA"
"5977","WA","6N","ABLA-M-6N","1920",3.451,48.00096,123.56544,"ABLA"
"5978","WA","6N","ABLA-M-6N","1919",1.816,48.00096,123.56544,"ABLA"
"5979","WA","6N","ABLA-M-6N","1918",3.012,48.00096,123.56544,"ABLA"
"5980","WA","6N","ABLA-M-6N","1917",1.571,48.00096,123.56544,"ABLA"
"5981","WA","6N","ABLA-M-6N","1916",0.962,48.00096,123.56544,"ABLA"
"5982","WA","6N","ABLA-M-6N","1915",2.672,48.00096,123.56544,"ABLA"
"5983","WA","6N","ABLA-M-6N","1914",2.139,48.00096,123.56544,"ABLA"
"5984","WA","6N","ABLA-M-6N","1913",1.858,48.00096,123.56544,"ABLA"
"5985","WA","6N","ABLA-M-6N","1912",3.84,48.00096,123.56544,"ABLA"
"5986","WA","6N","ABLA-M-6N","1911",2.424,48.00096,123.56544,"ABLA"
"5987","WA","6N","ABLA-M-6N","1910",0.45,48.00096,123.56544,"ABLA"
"5988","WA","6N","ABLA-M-6N","1909",NA,48.00096,123.56544,"ABLA"
"5989","WA","6N","ABLA-M-6N","1908",NA,48.00096,123.56544,"ABLA"
"5990","WA","6N","ABLA-M-6N","1907",NA,48.00096,123.56544,"ABLA"
"5991","WA","6N","ABLA-M-6N","1906",NA,48.00096,123.56544,"ABLA"
"5992","WA","6N","ABLA-M-6N","1905",NA,48.00096,123.56544,"ABLA"
"5993","WA","6N","ABLA-M-6N","1904",NA,48.00096,123.56544,"ABLA"
"5994","WA","6N","ABLA-M-6N","1903",NA,48.00096,123.56544,"ABLA"
"5995","WA","7C","ABLA-M-7C","2013",1.465,48.00075,123.56625,"ABLA"
"5996","WA","7C","ABLA-M-7C","2012",1.8495,48.00075,123.56625,"ABLA"
"5997","WA","7C","ABLA-M-7C","2011",1.5865,48.00075,123.56625,"ABLA"
"5998","WA","7C","ABLA-M-7C","2010",1.0015,48.00075,123.56625,"ABLA"
"5999","WA","7C","ABLA-M-7C","2009",0.856,48.00075,123.56625,"ABLA"
"6000","WA","7C","ABLA-M-7C","2008",0.962,48.00075,123.56625,"ABLA"
"6001","WA","7C","ABLA-M-7C","2007",0.9505,48.00075,123.56625,"ABLA"
"6002","WA","7C","ABLA-M-7C","2006",0.8455,48.00075,123.56625,"ABLA"
"6003","WA","7C","ABLA-M-7C","2005",0.8035,48.00075,123.56625,"ABLA"
"6004","WA","7C","ABLA-M-7C","2004",0.761,48.00075,123.56625,"ABLA"
"6005","WA","7C","ABLA-M-7C","2003",0.613,48.00075,123.56625,"ABLA"
"6006","WA","7C","ABLA-M-7C","2002",0.5285,48.00075,123.56625,"ABLA"
"6007","WA","7C","ABLA-M-7C","2001",0.3565,48.00075,123.56625,"ABLA"
"6008","WA","7C","ABLA-M-7C","2000",0.3045,48.00075,123.56625,"ABLA"
"6009","WA","7C","ABLA-M-7C","1999",0.369,48.00075,123.56625,"ABLA"
"6010","WA","7C","ABLA-M-7C","1998",0.67,48.00075,123.56625,"ABLA"
"6011","WA","7C","ABLA-M-7C","1997",0.588,48.00075,123.56625,"ABLA"
"6012","WA","7C","ABLA-M-7C","1996",0.659,48.00075,123.56625,"ABLA"
"6013","WA","7C","ABLA-M-7C","1995",0.7125,48.00075,123.56625,"ABLA"
"6014","WA","7C","ABLA-M-7C","1994",0.76,48.00075,123.56625,"ABLA"
"6015","WA","7C","ABLA-M-7C","1993",0.791,48.00075,123.56625,"ABLA"
"6016","WA","7C","ABLA-M-7C","1992",0.7585,48.00075,123.56625,"ABLA"
"6017","WA","7C","ABLA-M-7C","1991",0.624,48.00075,123.56625,"ABLA"
"6018","WA","7C","ABLA-M-7C","1990",0.9865,48.00075,123.56625,"ABLA"
"6019","WA","7C","ABLA-M-7C","1989",0.7245,48.00075,123.56625,"ABLA"
"6020","WA","7C","ABLA-M-7C","1988",0.86,48.00075,123.56625,"ABLA"
"6021","WA","7C","ABLA-M-7C","1987",0.8715,48.00075,123.56625,"ABLA"
"6022","WA","7C","ABLA-M-7C","1986",0.8095,48.00075,123.56625,"ABLA"
"6023","WA","7C","ABLA-M-7C","1985",0.9375,48.00075,123.56625,"ABLA"
"6024","WA","7C","ABLA-M-7C","1984",0.727,48.00075,123.56625,"ABLA"
"6025","WA","7C","ABLA-M-7C","1983",0.538,48.00075,123.56625,"ABLA"
"6026","WA","7C","ABLA-M-7C","1982",0.357,48.00075,123.56625,"ABLA"
"6027","WA","7C","ABLA-M-7C","1981",0.6305,48.00075,123.56625,"ABLA"
"6028","WA","7C","ABLA-M-7C","1980",0.568,48.00075,123.56625,"ABLA"
"6029","WA","7C","ABLA-M-7C","1979",0.536,48.00075,123.56625,"ABLA"
"6030","WA","7C","ABLA-M-7C","1978",0.505,48.00075,123.56625,"ABLA"
"6031","WA","7C","ABLA-M-7C","1977",0.8145,48.00075,123.56625,"ABLA"
"6032","WA","7C","ABLA-M-7C","1976",0.7815,48.00075,123.56625,"ABLA"
"6033","WA","7C","ABLA-M-7C","1975",0.7705,48.00075,123.56625,"ABLA"
"6034","WA","7C","ABLA-M-7C","1974",0.8175,48.00075,123.56625,"ABLA"
"6035","WA","7C","ABLA-M-7C","1973",0.861,48.00075,123.56625,"ABLA"
"6036","WA","7C","ABLA-M-7C","1972",0.84,48.00075,123.56625,"ABLA"
"6037","WA","7C","ABLA-M-7C","1971",0.7715,48.00075,123.56625,"ABLA"
"6038","WA","7C","ABLA-M-7C","1970",0.7695,48.00075,123.56625,"ABLA"
"6039","WA","7C","ABLA-M-7C","1969",1.0105,48.00075,123.56625,"ABLA"
"6040","WA","7C","ABLA-M-7C","1968",0.8305,48.00075,123.56625,"ABLA"
"6041","WA","7C","ABLA-M-7C","1967",1.2285,48.00075,123.56625,"ABLA"
"6042","WA","7C","ABLA-M-7C","1966",1.415,48.00075,123.56625,"ABLA"
"6043","WA","7C","ABLA-M-7C","1965",1.457,48.00075,123.56625,"ABLA"
"6044","WA","7C","ABLA-M-7C","1964",1.698,48.00075,123.56625,"ABLA"
"6045","WA","7C","ABLA-M-7C","1963",1.5385,48.00075,123.56625,"ABLA"
"6046","WA","7C","ABLA-M-7C","1962",1.1685,48.00075,123.56625,"ABLA"
"6047","WA","7C","ABLA-M-7C","1961",1.1,48.00075,123.56625,"ABLA"
"6048","WA","7C","ABLA-M-7C","1960",1.2095,48.00075,123.56625,"ABLA"
"6049","WA","7C","ABLA-M-7C","1959",0.9645,48.00075,123.56625,"ABLA"
"6050","WA","7C","ABLA-M-7C","1958",1.5875,48.00075,123.56625,"ABLA"
"6051","WA","7C","ABLA-M-7C","1957",1.195,48.00075,123.56625,"ABLA"
"6052","WA","7C","ABLA-M-7C","1956",0.909,48.00075,123.56625,"ABLA"
"6053","WA","7C","ABLA-M-7C","1955",1.998,48.00075,123.56625,"ABLA"
"6054","WA","7C","ABLA-M-7C","1954",1.7965,48.00075,123.56625,"ABLA"
"6055","WA","7C","ABLA-M-7C","1953",1.592,48.00075,123.56625,"ABLA"
"6056","WA","7C","ABLA-M-7C","1952",1.984,48.00075,123.56625,"ABLA"
"6057","WA","7C","ABLA-M-7C","1951",1.9965,48.00075,123.56625,"ABLA"
"6058","WA","7C","ABLA-M-7C","1950",2.031,48.00075,123.56625,"ABLA"
"6059","WA","7C","ABLA-M-7C","1949",1.792,48.00075,123.56625,"ABLA"
"6060","WA","7C","ABLA-M-7C","1948",1.923,48.00075,123.56625,"ABLA"
"6061","WA","7C","ABLA-M-7C","1947",2.153,48.00075,123.56625,"ABLA"
"6062","WA","7C","ABLA-M-7C","1946",2.117,48.00075,123.56625,"ABLA"
"6063","WA","7C","ABLA-M-7C","1945",2.255,48.00075,123.56625,"ABLA"
"6064","WA","7C","ABLA-M-7C","1944",2.239,48.00075,123.56625,"ABLA"
"6065","WA","7C","ABLA-M-7C","1943",2.2095,48.00075,123.56625,"ABLA"
"6066","WA","7C","ABLA-M-7C","1942",2.183,48.00075,123.56625,"ABLA"
"6067","WA","7C","ABLA-M-7C","1941",2.187,48.00075,123.56625,"ABLA"
"6068","WA","7C","ABLA-M-7C","1940",1.7755,48.00075,123.56625,"ABLA"
"6069","WA","7C","ABLA-M-7C","1939",2.4375,48.00075,123.56625,"ABLA"
"6070","WA","7C","ABLA-M-7C","1938",2.0855,48.00075,123.56625,"ABLA"
"6071","WA","7C","ABLA-M-7C","1937",2.087,48.00075,123.56625,"ABLA"
"6072","WA","7C","ABLA-M-7C","1936",2.068,48.00075,123.56625,"ABLA"
"6073","WA","7C","ABLA-M-7C","1935",2.14,48.00075,123.56625,"ABLA"
"6074","WA","7C","ABLA-M-7C","1934",2.079,48.00075,123.56625,"ABLA"
"6075","WA","7C","ABLA-M-7C","1933",2.108,48.00075,123.56625,"ABLA"
"6076","WA","7C","ABLA-M-7C","1932",2.331,48.00075,123.56625,"ABLA"
"6077","WA","7C","ABLA-M-7C","1931",2.016,48.00075,123.56625,"ABLA"
"6078","WA","7C","ABLA-M-7C","1930",2.359,48.00075,123.56625,"ABLA"
"6079","WA","7C","ABLA-M-7C","1929",2.374,48.00075,123.56625,"ABLA"
"6080","WA","7C","ABLA-M-7C","1928",2.748,48.00075,123.56625,"ABLA"
"6081","WA","7C","ABLA-M-7C","1927",2.707,48.00075,123.56625,"ABLA"
"6082","WA","7C","ABLA-M-7C","1926",2.8775,48.00075,123.56625,"ABLA"
"6083","WA","7C","ABLA-M-7C","1925",3.339,48.00075,123.56625,"ABLA"
"6084","WA","7C","ABLA-M-7C","1924",3.2855,48.00075,123.56625,"ABLA"
"6085","WA","7C","ABLA-M-7C","1923",2.981,48.00075,123.56625,"ABLA"
"6086","WA","7C","ABLA-M-7C","1922",2.422,48.00075,123.56625,"ABLA"
"6087","WA","7C","ABLA-M-7C","1921",2.737,48.00075,123.56625,"ABLA"
"6088","WA","7C","ABLA-M-7C","1920",3.965,48.00075,123.56625,"ABLA"
"6089","WA","7C","ABLA-M-7C","1919",2.9975,48.00075,123.56625,"ABLA"
"6090","WA","7C","ABLA-M-7C","1918",4.587,48.00075,123.56625,"ABLA"
"6091","WA","7C","ABLA-M-7C","1917",3.678,48.00075,123.56625,"ABLA"
"6092","WA","7C","ABLA-M-7C","1916",2.444,48.00075,123.56625,"ABLA"
"6093","WA","7C","ABLA-M-7C","1915",3.7055,48.00075,123.56625,"ABLA"
"6094","WA","7C","ABLA-M-7C","1914",3.2,48.00075,123.56625,"ABLA"
"6095","WA","7C","ABLA-M-7C","1913",2.748,48.00075,123.56625,"ABLA"
"6096","WA","7C","ABLA-M-7C","1912",3.37,48.00075,123.56625,"ABLA"
"6097","WA","7C","ABLA-M-7C","1911",1.722,48.00075,123.56625,"ABLA"
"6098","WA","7C","ABLA-M-7C","1910",2.426,48.00075,123.56625,"ABLA"
"6099","WA","7C","ABLA-M-7C","1909",2.426,48.00075,123.56625,"ABLA"
"6100","WA","7C","ABLA-M-7C","1908",NA,48.00075,123.56625,"ABLA"
