age_CE,632011_raw,632012_raw,632021_raw,632022_raw,632031_raw,632032_raw,632041_raw,632042_raw,632051_raw,632061_raw,632062_raw,632071_raw,632072_raw,632081_raw,632082_raw,632091_raw,632101_raw,632102_raw,632011_raw_outlier_flag,632012_raw_outlier_flag,632021_raw_outlier_flag,632022_raw_outlier_flag,632031_raw_outlier_flag,632032_raw_outlier_flag,632041_raw_outlier_flag,632042_raw_outlier_flag,632051_raw_outlier_flag,632061_raw_outlier_flag,632062_raw_outlier_flag,632071_raw_outlier_flag,632072_raw_outlier_flag,632081_raw_outlier_flag,632082_raw_outlier_flag,632091_raw_outlier_flag,632101_raw_outlier_flag,632102_raw_outlier_flag
1822,0.3,0.68,0.33,0.15,0.17,0.33,NA,0.07,0.35,0.25,0.33,0.64,0.13,0.31,0.23,0.21,0.36,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.01,0.18,0.19,0.16,0.05,0,NA,0,0,0.22,0.19,0.24,0,0.11,0,0,0.06,0.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.44,0.83,0.47,0.48,0.32,0.33,NA,0.27,0.39,0.41,0.35,0.63,0.41,0.32,0.47,0.42,0.35,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.86,1.26,0.9,0.98,0.6,0.67,NA,0.4,0.74,0.53,0.39,1.03,0.52,0.54,0.46,0.54,0.57,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.63,0.65,0.74,0.79,0.75,0.96,NA,0.35,0.64,0.76,0.51,0.92,0.48,0.57,0.44,0.54,0.77,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,0.59,0.73,0.73,0.95,0.62,1.05,NA,0.22,0.61,0.71,0.63,0.9,0.41,0.54,0.45,0.51,0.67,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,0.9,1.09,0.91,1.12,0.8,1.35,NA,0.5,0.73,0.93,0.76,1.16,0.51,0.71,0.21,0.61,1.18,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.5,0.69,0.32,0.43,0.24,0.83,NA,0.15,0.36,0.74,0.39,0.28,0.2,0.32,0.27,0.22,0.71,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,0.58,0.68,0.55,0.65,0.29,0.64,NA,0.22,0.36,0.53,0.27,0.54,0.09,0.31,0.21,0.21,0.53,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.58,0.63,0.49,0.55,0.24,0.55,NA,0.46,0.26,0.43,0.18,0.53,0.38,0.34,0.75,0.36,0.68,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,0.66,1.04,0.69,0.79,0.55,0.96,NA,0.55,0.5,0.8,0.6,0.71,0.59,0.62,0.61,0.61,0.83,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,0.56,0.98,0.8,1.2,0.63,0.86,NA,0.47,0.46,0.48,0.45,0.74,0.19,0.37,0.32,0.29,0.71,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.34,0.34,0.31,0.51,0.38,0.33,NA,0.28,0.15,0.4,0.24,0.25,0,0.19,0,0.15,0.5,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,0.46,0.77,0.61,1.08,0.54,0.42,NA,0.44,0.55,0.52,0.47,0.48,0.54,0.46,0.61,0.25,0.51,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.55,0.63,0.39,0.85,0.68,0.47,NA,0.39,0.37,0.42,0.43,0.56,0.73,0.43,0.47,0.2,0.52,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.68,0.71,0.59,1.03,0.64,0.56,NA,0.31,0.33,0.31,0.32,0.54,0.84,0.28,0.34,0.22,0.35,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,1.3,1.06,0.7,1.14,0.85,0.68,NA,0.8,0.5,0.3,0.39,0.82,1.12,0.47,0.59,0.37,0.83,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,0.68,0.69,0.78,0.78,0.8,0.78,NA,0.68,0.42,0.38,0.5,0.77,1.21,0.4,0.44,0.3,0.59,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.54,1.11,0.7,0.73,0.83,0.67,NA,0.46,0.39,0.48,0.4,0.58,1.03,0.39,0.48,0.4,0.6,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.24,0.35,0.34,0.41,0.33,0.23,NA,0.06,0.19,0.27,0.17,0.14,0.41,0.25,0,0.2,0.23,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.28,0.54,0.55,0.74,0.45,0.31,NA,0.2,0.31,0.31,0.19,0.46,0.55,0.35,0.26,0.28,0.32,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.27,0.37,0.32,0.38,0.4,0.25,NA,0.16,0.21,0.23,0.2,0.33,0.52,0.18,0.35,0.19,0.18,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.25,0.49,0.36,0.39,0.48,0.24,NA,0.27,0.35,0.41,0.21,0.36,0.47,0.54,0.26,0.19,0.28,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0,0,0,0.08,0.19,0,NA,0,0,0.31,0.07,0.02,0.04,0.33,0,0,0.07,0.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.43,0.45,0.43,0.52,0.5,0.27,NA,0.27,0.23,0.28,0.21,0.4,0.3,0,0.34,0.27,0.19,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0,0,0.11,0.15,0.16,0,NA,0,0,0,0,0,0,0.32,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.48,0.48,0.59,0.56,0.64,0.34,NA,0.22,0.32,0.42,0.28,0.46,0.49,0.27,0.42,0.4,0.29,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.67,0.76,0.72,0.62,0.8,0.56,NA,0.57,0.41,0.52,0.27,0.69,0.59,0.46,0.48,0.25,0.36,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.68,0.58,0.85,0.55,0.9,0.63,NA,0.51,0.43,0.5,0.33,0.84,0.68,0.51,0.33,0.39,0.45,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,NA,NA,0.31,0.26,0.35,0.21,NA,NA,0.03,0.32,0.13,0.23,0.08,NA,0,0.22,NA,0.04,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1852,NA,NA,0.67,0.7,0.75,0.5,NA,NA,0.37,0.42,0.35,0.7,0.75,NA,0.35,0.45,NA,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1853,NA,NA,0.44,0.48,0.54,0.47,NA,NA,0.27,0.34,0.36,0.63,0.36,NA,0.5,0.3,NA,0.2,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1854,NA,NA,0.27,0.35,0.3,0.23,NA,NA,0.17,0.32,0.24,0.69,0.23,NA,0.34,0.39,NA,0.12,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1855,NA,NA,0.37,0.65,0.32,0.39,NA,NA,0.31,0.31,0.31,0.7,0.48,NA,0.21,0.27,NA,0.2,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1856,NA,NA,0,0.15,0.17,0.12,NA,NA,0.11,0.13,0,0.26,0.18,NA,0.02,0.08,NA,0.09,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1857,NA,NA,0.04,0.09,0.02,0.07,NA,NA,0.05,0.05,0.09,0.18,0.06,NA,0,0.17,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1858,NA,NA,0.28,0.41,0.19,0.14,NA,NA,0.21,0.21,0.16,0.27,0.21,NA,0.29,0.21,NA,0.11,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1859,NA,NA,0.14,0.16,0.28,0.2,NA,NA,0.48,0.08,0.02,0.78,0.61,NA,0.34,0.29,NA,0.18,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1860,NA,NA,0.04,0.06,0.23,0.32,NA,NA,0.23,0.17,0,0.33,0,NA,0.1,0.2,NA,0.2,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1861,NA,NA,0.23,0.23,0,0,NA,NA,0,0.33,0.1,0.6,0.22,NA,0.19,0.09,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1862,NA,NA,0.5,0.48,0.05,0.11,NA,NA,0.06,0.28,0.29,0.67,0.48,NA,0.37,0.22,NA,0.15,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1863,NA,NA,0.43,0.39,0.22,0.31,NA,NA,0.29,0.13,0.32,0.61,0.43,NA,0.26,0.22,NA,0.14,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1864,NA,NA,0.1,0.16,0,0,NA,NA,0,0.23,0.12,0,0,NA,0.09,0,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1865,NA,NA,0.5,0.48,0.32,0.51,NA,NA,0.5,0.36,0.27,1.15,0.47,NA,0.26,0.22,NA,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1866,NA,NA,0.59,0.44,0.35,0.6,NA,NA,0.52,0.34,0.37,0.59,0.76,NA,0.46,0.38,NA,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1867,NA,NA,0.83,0.75,0.44,0.7,NA,NA,0.74,0.58,0.34,0.37,0.33,NA,0.33,0.3,NA,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1868,NA,NA,0.86,0.91,0.4,0.42,NA,NA,0.53,0.37,0.55,0.25,0.21,NA,0.62,0.29,NA,0.15,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1869,NA,NA,0.57,0.45,0.18,0.5,NA,NA,0.32,0,0.3,0.56,0.17,NA,0.49,0.18,NA,0.19,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1870,NA,NA,0.29,0.38,0.16,0.42,NA,NA,0.22,0.36,0.18,0.27,0.35,NA,0.33,0.23,NA,0.02,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1871,NA,NA,0.24,0.36,0.2,0.39,NA,NA,0.36,0,0.19,0.77,0.02,NA,0.26,0.15,NA,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1872,NA,NA,0.32,0.52,0.11,0.26,NA,NA,0.17,0.16,0.24,0.49,0.55,NA,0.5,0.23,NA,0.34,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1873,NA,NA,0.1,0.27,0,0,NA,NA,0,0.28,0.15,0.4,0.28,NA,0.29,0.16,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1874,NA,NA,0.41,0.43,0.23,0.38,NA,NA,0.33,0.11,0.29,0.48,0.25,NA,0.46,0.21,NA,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1875,NA,NA,0.3,0.47,0.16,0.26,NA,NA,0.31,0.36,0.31,0.71,0.29,NA,0.41,0.23,NA,0.2,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1876,NA,NA,0.34,0.52,0.19,0.35,NA,NA,0.26,0.28,0.32,0.56,0.37,NA,0.44,0.26,NA,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1877,NA,NA,0.47,0.58,0.22,0.39,NA,NA,0.48,0.26,0.34,0.37,0.31,NA,0.45,0.17,NA,0.06,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1878,NA,NA,0.38,0.53,0.22,0.39,NA,NA,0.27,0.29,0.33,0.26,0.19,NA,0.48,0.2,NA,0.11,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1879,NA,NA,0,0.03,0,0,NA,NA,0,0,0,0.12,0,NA,0,0,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1880,NA,NA,0.34,0.4,0.18,0.24,NA,NA,0.15,0.27,0.17,0.9,0.15,NA,0.32,0.14,NA,0.03,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1881,NA,NA,0.38,0.44,0.09,0.2,NA,NA,0.24,0.12,0.18,0.92,0.07,NA,0.32,0.36,NA,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1882,NA,NA,0.29,0.4,0.19,0.35,NA,NA,0.24,0.13,0.1,1,0.57,NA,0.28,0.22,NA,0.43,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1883,NA,NA,0.13,0.17,0,0.03,NA,NA,0,0,0.02,0,0.38,NA,0.04,0,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1884,NA,NA,0.66,0.75,0.49,0.66,NA,NA,0.69,0.15,0.36,0.65,0.34,NA,0.65,0.35,NA,0.41,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1885,NA,NA,0.54,0.61,0.52,0.44,NA,NA,0.6,0.48,0.47,0.88,0.18,NA,0.56,0.33,NA,0.39,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1886,NA,NA,0.52,0.5,0.28,0.45,NA,NA,0.41,0.39,0.25,0.82,0.44,NA,0.48,0.49,NA,0.63,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1887,NA,NA,0.61,0.38,0.29,0.32,NA,NA,0.36,0.31,0.42,0.92,0.35,NA,0.55,0.33,NA,0.51,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1888,NA,NA,0.66,0.57,0.36,0.54,NA,NA,0.58,0.23,0.36,0.87,0.58,NA,0.6,0.57,NA,0.77,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1889,NA,NA,0.77,0.62,0.24,0.31,NA,NA,0.61,0.43,0.36,0.44,0.4,NA,0.68,0.36,NA,0.49,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1890,NA,NA,1.29,0.8,0.39,0.57,NA,NA,0.75,0.36,0.65,0.46,0.2,NA,0.7,0.25,NA,0.42,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1891,NA,NA,1.08,0.7,0.37,0.5,NA,NA,0.57,0.47,0.45,0.3,0.36,NA,0.56,0.34,NA,0.42,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1892,NA,NA,0.76,0.36,0.21,0.38,NA,NA,0.46,0.37,0.33,0.77,0.14,NA,0.5,0.19,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1893,NA,NA,0.84,0.6,0.23,0.51,NA,NA,0.59,0.26,0.28,0.15,0.37,NA,0.72,0.19,NA,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1894,NA,NA,0.61,0.28,0.12,0.23,NA,NA,0.19,0.22,0.24,0.84,0.38,NA,0.41,0.16,NA,0.4,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1895,NA,NA,0.87,0.43,0.23,0.46,NA,NA,0.47,0.37,0.47,0.53,0.21,NA,0.52,0.15,NA,0.14,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1896,NA,NA,0.38,0.02,0.04,0.13,NA,NA,0,0,0.12,0,0,NA,0,0.02,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1897,NA,NA,0.85,0.51,0.31,0.47,NA,NA,0.48,0.3,0.31,0.29,0.18,NA,0.54,0.16,NA,0.45,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1898,NA,NA,0.81,0.32,0.11,0.42,NA,NA,0.34,0.18,0.28,0.8,0.4,NA,0.42,0.4,NA,0.41,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1899,NA,NA,0.14,0,0,0,NA,NA,0,0,0.02,0,0,NA,0,0,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1900,NA,NA,0.34,0.19,0.06,0.17,NA,NA,0.24,0.09,0.1,0.31,0.16,NA,0.13,0.25,NA,0.13,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1901,NA,NA,0.66,0.36,0.2,0.39,NA,NA,0.35,0.24,0.34,0.61,0.33,NA,0.54,0.37,NA,0.36,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1902,NA,NA,0.51,0.25,0.11,0.18,NA,NA,0.16,0.2,0.18,0,0,NA,0.22,0,NA,0.14,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1903,NA,NA,0.84,0.39,0.18,0.39,NA,NA,0.32,0.26,0.21,0.38,0.19,NA,0.45,0.13,NA,0.22,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1904,NA,NA,0.54,0.12,0.03,0.11,NA,NA,0,0.01,0.08,0,0,NA,0.1,0,NA,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1905,NA,NA,0.61,0.45,0.33,0.5,NA,NA,0.58,0.34,0.34,0.83,0.55,NA,0.48,0.28,NA,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1906,NA,NA,1.07,0.68,0.22,0.72,NA,NA,0.62,0.57,0.51,0.85,0.66,NA,0.64,0.33,NA,0.48,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1907,NA,NA,1.16,0.58,0.12,0.72,NA,NA,0.59,0.46,0.43,0.98,0.88,NA,0.83,0.38,NA,0.46,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1908,NA,NA,1.05,0.53,0.22,0.6,NA,NA,0.39,0.33,0.35,0.78,0.75,NA,0.36,0.22,NA,0.32,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1909,NA,NA,0.79,0.51,0.19,0.37,NA,NA,0.36,0.35,0.32,0.86,0.6,NA,0.44,0.29,NA,0.49,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1910,NA,NA,0.48,0.36,0.13,0.29,NA,NA,0.31,0.43,0.31,0.69,0.39,NA,0.37,0.46,NA,0.48,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1911,NA,NA,0.7,0.67,0.29,0.53,NA,NA,0.48,0.49,0.54,0.58,0.38,NA,0.55,0.46,NA,0.51,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1912,NA,NA,0.4,0.4,0.15,0.23,NA,NA,0.2,0.25,0.31,0.73,0.3,NA,0.34,0.26,NA,0.43,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
