"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"9352","WA","2N","PSME-L-2N","1710",NA,48.00912,123.58607
"9353","WA","2N","PSME-L-2N","1709",NA,48.00912,123.58607
"9354","WA","2N","PSME-L-2N","1708",NA,48.00912,123.58607
"9355","WA","2N","PSME-L-2N","1707",NA,48.00912,123.58607
"9356","WA","2N","PSME-L-2N","1706",NA,48.00912,123.58607
"9357","WA","2N","PSME-L-2N","1705",NA,48.00912,123.58607
"9358","WA","2N","PSME-L-2N","1704",NA,48.00912,123.58607
"9359","WA","2N","PSME-L-2N","1703",NA,48.00912,123.58607
"9360","WA","2N","PSME-L-2N","1702",NA,48.00912,123.58607
"9361","WA","3C","PSME-L-3C","2013",0.225,48.00794,123.58636
"9362","WA","3C","PSME-L-3C","2012",0.283,48.00794,123.58636
"9363","WA","3C","PSME-L-3C","2011",0.243,48.00794,123.58636
"9364","WA","3C","PSME-L-3C","2010",0.195,48.00794,123.58636
"9365","WA","3C","PSME-L-3C","2009",0.237,48.00794,123.58636
"9366","WA","3C","PSME-L-3C","2008",0.261,48.00794,123.58636
"9367","WA","3C","PSME-L-3C","2007",0.169,48.00794,123.58636
"9368","WA","3C","PSME-L-3C","2006",0.264,48.00794,123.58636
"9369","WA","3C","PSME-L-3C","2005",0.214,48.00794,123.58636
"9370","WA","3C","PSME-L-3C","2004",0.166,48.00794,123.58636
"9371","WA","3C","PSME-L-3C","2003",0.147,48.00794,123.58636
"9372","WA","3C","PSME-L-3C","2002",0.216,48.00794,123.58636
"9373","WA","3C","PSME-L-3C","2001",0.142,48.00794,123.58636
"9374","WA","3C","PSME-L-3C","2000",0.182,48.00794,123.58636
"9375","WA","3C","PSME-L-3C","1999",0.214,48.00794,123.58636
"9376","WA","3C","PSME-L-3C","1998",0.211,48.00794,123.58636
"9377","WA","3C","PSME-L-3C","1997",0.249,48.00794,123.58636
"9378","WA","3C","PSME-L-3C","1996",0.229,48.00794,123.58636
"9379","WA","3C","PSME-L-3C","1995",0.184,48.00794,123.58636
"9380","WA","3C","PSME-L-3C","1994",0.187,48.00794,123.58636
"9381","WA","3C","PSME-L-3C","1993",0.214,48.00794,123.58636
"9382","WA","3C","PSME-L-3C","1992",0.177,48.00794,123.58636
"9383","WA","3C","PSME-L-3C","1991",0.158,48.00794,123.58636
"9384","WA","3C","PSME-L-3C","1990",0.212,48.00794,123.58636
"9385","WA","3C","PSME-L-3C","1989",0.166,48.00794,123.58636
"9386","WA","3C","PSME-L-3C","1988",0.182,48.00794,123.58636
"9387","WA","3C","PSME-L-3C","1987",0.19,48.00794,123.58636
"9388","WA","3C","PSME-L-3C","1986",0.198,48.00794,123.58636
"9389","WA","3C","PSME-L-3C","1985",0.237,48.00794,123.58636
"9390","WA","3C","PSME-L-3C","1984",0.285,48.00794,123.58636
"9391","WA","3C","PSME-L-3C","1983",0.269,48.00794,123.58636
"9392","WA","3C","PSME-L-3C","1982",0.25,48.00794,123.58636
"9393","WA","3C","PSME-L-3C","1981",0.245,48.00794,123.58636
"9394","WA","3C","PSME-L-3C","1980",0.232,48.00794,123.58636
"9395","WA","3C","PSME-L-3C","1979",0.182,48.00794,123.58636
"9396","WA","3C","PSME-L-3C","1978",0.161,48.00794,123.58636
"9397","WA","3C","PSME-L-3C","1977",0.148,48.00794,123.58636
"9398","WA","3C","PSME-L-3C","1976",0.182,48.00794,123.58636
"9399","WA","3C","PSME-L-3C","1975",0.198,48.00794,123.58636
"9400","WA","3C","PSME-L-3C","1974",0.189,48.00794,123.58636
"9401","WA","3C","PSME-L-3C","1973",0.169,48.00794,123.58636
"9402","WA","3C","PSME-L-3C","1972",0.195,48.00794,123.58636
"9403","WA","3C","PSME-L-3C","1971",0.198,48.00794,123.58636
"9404","WA","3C","PSME-L-3C","1970",0.182,48.00794,123.58636
"9405","WA","3C","PSME-L-3C","1969",0.161,48.00794,123.58636
"9406","WA","3C","PSME-L-3C","1968",0.132,48.00794,123.58636
"9407","WA","3C","PSME-L-3C","1967",0.19,48.00794,123.58636
"9408","WA","3C","PSME-L-3C","1966",0.15,48.00794,123.58636
"9409","WA","3C","PSME-L-3C","1965",0.198,48.00794,123.58636
"9410","WA","3C","PSME-L-3C","1964",0.19,48.00794,123.58636
"9411","WA","3C","PSME-L-3C","1963",0.206,48.00794,123.58636
"9412","WA","3C","PSME-L-3C","1962",0.148,48.00794,123.58636
"9413","WA","3C","PSME-L-3C","1961",0.232,48.00794,123.58636
"9414","WA","3C","PSME-L-3C","1960",0.19,48.00794,123.58636
"9415","WA","3C","PSME-L-3C","1959",0.071,48.00794,123.58636
"9416","WA","3C","PSME-L-3C","1958",0.193,48.00794,123.58636
"9417","WA","3C","PSME-L-3C","1957",0.156,48.00794,123.58636
"9418","WA","3C","PSME-L-3C","1956",0.143,48.00794,123.58636
"9419","WA","3C","PSME-L-3C","1955",0.206,48.00794,123.58636
"9420","WA","3C","PSME-L-3C","1954",0.167,48.00794,123.58636
"9421","WA","3C","PSME-L-3C","1953",0.135,48.00794,123.58636
"9422","WA","3C","PSME-L-3C","1952",0.15,48.00794,123.58636
"9423","WA","3C","PSME-L-3C","1951",0.134,48.00794,123.58636
"9424","WA","3C","PSME-L-3C","1950",0.19,48.00794,123.58636
"9425","WA","3C","PSME-L-3C","1949",0.119,48.00794,123.58636
"9426","WA","3C","PSME-L-3C","1948",0.182,48.00794,123.58636
"9427","WA","3C","PSME-L-3C","1947",0.153,48.00794,123.58636
"9428","WA","3C","PSME-L-3C","1946",0.139,48.00794,123.58636
"9429","WA","3C","PSME-L-3C","1945",0.174,48.00794,123.58636
"9430","WA","3C","PSME-L-3C","1944",0.171,48.00794,123.58636
"9431","WA","3C","PSME-L-3C","1943",0.19,48.00794,123.58636
"9432","WA","3C","PSME-L-3C","1942",0.217,48.00794,123.58636
"9433","WA","3C","PSME-L-3C","1941",0.206,48.00794,123.58636
"9434","WA","3C","PSME-L-3C","1940",0.206,48.00794,123.58636
"9435","WA","3C","PSME-L-3C","1939",0.222,48.00794,123.58636
"9436","WA","3C","PSME-L-3C","1938",0.223,48.00794,123.58636
"9437","WA","3C","PSME-L-3C","1937",0.192,48.00794,123.58636
"9438","WA","3C","PSME-L-3C","1936",0.184,48.00794,123.58636
"9439","WA","3C","PSME-L-3C","1935",0.184,48.00794,123.58636
"9440","WA","3C","PSME-L-3C","1934",0.18,48.00794,123.58636
"9441","WA","3C","PSME-L-3C","1933",0.142,48.00794,123.58636
"9442","WA","3C","PSME-L-3C","1932",0.148,48.00794,123.58636
"9443","WA","3C","PSME-L-3C","1931",0.169,48.00794,123.58636
"9444","WA","3C","PSME-L-3C","1930",0.135,48.00794,123.58636
"9445","WA","3C","PSME-L-3C","1929",0.151,48.00794,123.58636
"9446","WA","3C","PSME-L-3C","1928",0.206,48.00794,123.58636
"9447","WA","3C","PSME-L-3C","1927",0.143,48.00794,123.58636
"9448","WA","3C","PSME-L-3C","1926",0.127,48.00794,123.58636
"9449","WA","3C","PSME-L-3C","1925",0.132,48.00794,123.58636
"9450","WA","3C","PSME-L-3C","1924",0.121,48.00794,123.58636
"9451","WA","3C","PSME-L-3C","1923",0.172,48.00794,123.58636
"9452","WA","3C","PSME-L-3C","1922",0.224,48.00794,123.58636
"9453","WA","3C","PSME-L-3C","1921",0.198,48.00794,123.58636
"9454","WA","3C","PSME-L-3C","1920",0.182,48.00794,123.58636
"9455","WA","3C","PSME-L-3C","1919",0.151,48.00794,123.58636
"9456","WA","3C","PSME-L-3C","1918",0.166,48.00794,123.58636
"9457","WA","3C","PSME-L-3C","1917",0.206,48.00794,123.58636
"9458","WA","3C","PSME-L-3C","1916",0.167,48.00794,123.58636
"9459","WA","3C","PSME-L-3C","1915",0.159,48.00794,123.58636
"9460","WA","3C","PSME-L-3C","1914",0.214,48.00794,123.58636
"9461","WA","3C","PSME-L-3C","1913",0.281,48.00794,123.58636
"9462","WA","3C","PSME-L-3C","1912",0.251,48.00794,123.58636
"9463","WA","3C","PSME-L-3C","1911",0.27,48.00794,123.58636
"9464","WA","3C","PSME-L-3C","1910",0.23,48.00794,123.58636
"9465","WA","3C","PSME-L-3C","1909",0.19,48.00794,123.58636
"9466","WA","3C","PSME-L-3C","1908",0.225,48.00794,123.58636
"9467","WA","3C","PSME-L-3C","1907",0.187,48.00794,123.58636
"9468","WA","3C","PSME-L-3C","1906",0.143,48.00794,123.58636
"9469","WA","3C","PSME-L-3C","1905",0.143,48.00794,123.58636
"9470","WA","3C","PSME-L-3C","1904",0.238,48.00794,123.58636
"9471","WA","3C","PSME-L-3C","1903",0.246,48.00794,123.58636
"9472","WA","3C","PSME-L-3C","1902",0.262,48.00794,123.58636
"9473","WA","3C","PSME-L-3C","1901",0.27,48.00794,123.58636
"9474","WA","3C","PSME-L-3C","1900",0.19,48.00794,123.58636
"9475","WA","3C","PSME-L-3C","1899",0.143,48.00794,123.58636
"9476","WA","3C","PSME-L-3C","1898",0.159,48.00794,123.58636
"9477","WA","3C","PSME-L-3C","1897",0.127,48.00794,123.58636
"9478","WA","3C","PSME-L-3C","1896",0.238,48.00794,123.58636
"9479","WA","3C","PSME-L-3C","1895",0.238,48.00794,123.58636
"9480","WA","3C","PSME-L-3C","1894",0.278,48.00794,123.58636
"9481","WA","3C","PSME-L-3C","1893",0.27,48.00794,123.58636
"9482","WA","3C","PSME-L-3C","1892",0.27,48.00794,123.58636
"9483","WA","3C","PSME-L-3C","1891",0.27,48.00794,123.58636
"9484","WA","3C","PSME-L-3C","1890",0.246,48.00794,123.58636
"9485","WA","3C","PSME-L-3C","1889",0.206,48.00794,123.58636
"9486","WA","3C","PSME-L-3C","1888",0.254,48.00794,123.58636
"9487","WA","3C","PSME-L-3C","1887",0.19,48.00794,123.58636
"9488","WA","3C","PSME-L-3C","1886",0.214,48.00794,123.58636
"9489","WA","3C","PSME-L-3C","1885",0.175,48.00794,123.58636
"9490","WA","3C","PSME-L-3C","1884",0.19,48.00794,123.58636
"9491","WA","3C","PSME-L-3C","1883",0.198,48.00794,123.58636
"9492","WA","3C","PSME-L-3C","1882",0.19,48.00794,123.58636
"9493","WA","3C","PSME-L-3C","1881",0.159,48.00794,123.58636
"9494","WA","3C","PSME-L-3C","1880",0.206,48.00794,123.58636
"9495","WA","3C","PSME-L-3C","1879",0.183,48.00794,123.58636
"9496","WA","3C","PSME-L-3C","1878",0.206,48.00794,123.58636
"9497","WA","3C","PSME-L-3C","1877",0.254,48.00794,123.58636
"9498","WA","3C","PSME-L-3C","1876",0.283,48.00794,123.58636
"9499","WA","3C","PSME-L-3C","1875",0.391,48.00794,123.58636
"9500","WA","3C","PSME-L-3C","1874",0.301,48.00794,123.58636
"9501","WA","3C","PSME-L-3C","1873",0.381,48.00794,123.58636
"9502","WA","3C","PSME-L-3C","1872",0.492,48.00794,123.58636
"9503","WA","3C","PSME-L-3C","1871",0.468,48.00794,123.58636
"9504","WA","3C","PSME-L-3C","1870",0.532,48.00794,123.58636
"9505","WA","3C","PSME-L-3C","1869",0.54,48.00794,123.58636
"9506","WA","3C","PSME-L-3C","1868",0.51,48.00794,123.58636
"9507","WA","3C","PSME-L-3C","1867",0.492,48.00794,123.58636
"9508","WA","3C","PSME-L-3C","1866",0.465,48.00794,123.58636
"9509","WA","3C","PSME-L-3C","1865",0.492,48.00794,123.58636
"9510","WA","3C","PSME-L-3C","1864",0.405,48.00794,123.58636
"9511","WA","3C","PSME-L-3C","1863",0.468,48.00794,123.58636
"9512","WA","3C","PSME-L-3C","1862",0.492,48.00794,123.58636
"9513","WA","3C","PSME-L-3C","1861",0.721,48.00794,123.58636
"9514","WA","3C","PSME-L-3C","1860",0.778,48.00794,123.58636
"9515","WA","3C","PSME-L-3C","1859",0.786,48.00794,123.58636
"9516","WA","3C","PSME-L-3C","1858",0.722,48.00794,123.58636
"9517","WA","3C","PSME-L-3C","1857",0.73,48.00794,123.58636
"9518","WA","3C","PSME-L-3C","1856",0.769,48.00794,123.58636
"9519","WA","3C","PSME-L-3C","1855",0.658,48.00794,123.58636
"9520","WA","3C","PSME-L-3C","1854",0.675,48.00794,123.58636
"9521","WA","3C","PSME-L-3C","1853",0.603,48.00794,123.58636
"9522","WA","3C","PSME-L-3C","1852",0.445,48.00794,123.58636
"9523","WA","3C","PSME-L-3C","1851",0.443,48.00794,123.58636
"9524","WA","3C","PSME-L-3C","1850",0.492,48.00794,123.58636
"9525","WA","3C","PSME-L-3C","1849",0.452,48.00794,123.58636
"9526","WA","3C","PSME-L-3C","1848",0.516,48.00794,123.58636
"9527","WA","3C","PSME-L-3C","1847",0.341,48.00794,123.58636
"9528","WA","3C","PSME-L-3C","1846",0.404,48.00794,123.58636
"9529","WA","3C","PSME-L-3C","1845",0.324,48.00794,123.58636
"9530","WA","3C","PSME-L-3C","1844",0.333,48.00794,123.58636
"9531","WA","3C","PSME-L-3C","1843",0.19,48.00794,123.58636
"9532","WA","3C","PSME-L-3C","1842",0.228,48.00794,123.58636
"9533","WA","3C","PSME-L-3C","1841",0.248,48.00794,123.58636
"9534","WA","3C","PSME-L-3C","1840",0.333,48.00794,123.58636
"9535","WA","3C","PSME-L-3C","1839",0.476,48.00794,123.58636
"9536","WA","3C","PSME-L-3C","1838",0.492,48.00794,123.58636
"9537","WA","3C","PSME-L-3C","1837",0.238,48.00794,123.58636
"9538","WA","3C","PSME-L-3C","1836",0.302,48.00794,123.58636
"9539","WA","3C","PSME-L-3C","1835",0.444,48.00794,123.58636
"9540","WA","3C","PSME-L-3C","1834",0.357,48.00794,123.58636
"9541","WA","3C","PSME-L-3C","1833",0.413,48.00794,123.58636
"9542","WA","3C","PSME-L-3C","1832",0.414,48.00794,123.58636
"9543","WA","3C","PSME-L-3C","1831",0.355,48.00794,123.58636
"9544","WA","3C","PSME-L-3C","1830",0.372,48.00794,123.58636
"9545","WA","3C","PSME-L-3C","1829",0.332,48.00794,123.58636
"9546","WA","3C","PSME-L-3C","1828",0.261,48.00794,123.58636
"9547","WA","3C","PSME-L-3C","1827",0.41,48.00794,123.58636
"9548","WA","3C","PSME-L-3C","1826",0.394,48.00794,123.58636
"9549","WA","3C","PSME-L-3C","1825",0.315,48.00794,123.58636
"9550","WA","3C","PSME-L-3C","1824",0.291,48.00794,123.58636
"9551","WA","3C","PSME-L-3C","1823",0.276,48.00794,123.58636
"9552","WA","3C","PSME-L-3C","1822",0.236,48.00794,123.58636
"9553","WA","3C","PSME-L-3C","1821",0.189,48.00794,123.58636
"9554","WA","3C","PSME-L-3C","1820",0.338,48.00794,123.58636
"9555","WA","3C","PSME-L-3C","1819",0.385,48.00794,123.58636
"9556","WA","3C","PSME-L-3C","1818",0.323,48.00794,123.58636
"9557","WA","3C","PSME-L-3C","1817",0.437,48.00794,123.58636
"9558","WA","3C","PSME-L-3C","1816",0.481,48.00794,123.58636
"9559","WA","3C","PSME-L-3C","1815",0.482,48.00794,123.58636
"9560","WA","3C","PSME-L-3C","1814",0.413,48.00794,123.58636
"9561","WA","3C","PSME-L-3C","1813",0.47,48.00794,123.58636
"9562","WA","3C","PSME-L-3C","1812",0.39,48.00794,123.58636
"9563","WA","3C","PSME-L-3C","1811",0.367,48.00794,123.58636
"9564","WA","3C","PSME-L-3C","1810",0.47,48.00794,123.58636
"9565","WA","3C","PSME-L-3C","1809",0.401,48.00794,123.58636
"9566","WA","3C","PSME-L-3C","1808",0.515,48.00794,123.58636
"9567","WA","3C","PSME-L-3C","1807",0.547,48.00794,123.58636
"9568","WA","3C","PSME-L-3C","1806",0.532,48.00794,123.58636
"9569","WA","3C","PSME-L-3C","1805",0.593,48.00794,123.58636
"9570","WA","3C","PSME-L-3C","1804",0.601,48.00794,123.58636
"9571","WA","3C","PSME-L-3C","1803",0.61,48.00794,123.58636
"9572","WA","3C","PSME-L-3C","1802",0.679,48.00794,123.58636
"9573","WA","3C","PSME-L-3C","1801",0.839,48.00794,123.58636
"9574","WA","3C","PSME-L-3C","1800",0.656,48.00794,123.58636
"9575","WA","3C","PSME-L-3C","1799",0.593,48.00794,123.58636
"9576","WA","3C","PSME-L-3C","1798",0.863,48.00794,123.58636
"9577","WA","3C","PSME-L-3C","1797",0.665,48.00794,123.58636
"9578","WA","3C","PSME-L-3C","1796",0.664,48.00794,123.58636
"9579","WA","3C","PSME-L-3C","1795",0.74,48.00794,123.58636
"9580","WA","3C","PSME-L-3C","1794",0.844,48.00794,123.58636
"9581","WA","3C","PSME-L-3C","1793",0.728,48.00794,123.58636
"9582","WA","3C","PSME-L-3C","1792",0.555,48.00794,123.58636
"9583","WA","3C","PSME-L-3C","1791",0.446,48.00794,123.58636
"9584","WA","3C","PSME-L-3C","1790",0.53,48.00794,123.58636
"9585","WA","3C","PSME-L-3C","1789",0.846,48.00794,123.58636
"9586","WA","3C","PSME-L-3C","1788",1.014,48.00794,123.58636
"9587","WA","3C","PSME-L-3C","1787",0.663,48.00794,123.58636
"9588","WA","3C","PSME-L-3C","1786",0.881,48.00794,123.58636
"9589","WA","3C","PSME-L-3C","1785",0.77,48.00794,123.58636
"9590","WA","3C","PSME-L-3C","1784",0.754,48.00794,123.58636
"9591","WA","3C","PSME-L-3C","1783",0.762,48.00794,123.58636
"9592","WA","3C","PSME-L-3C","1782",0.587,48.00794,123.58636
"9593","WA","3C","PSME-L-3C","1781",0.913,48.00794,123.58636
"9594","WA","3C","PSME-L-3C","1780",0.936,48.00794,123.58636
"9595","WA","3C","PSME-L-3C","1779",0.742,48.00794,123.58636
"9596","WA","3C","PSME-L-3C","1778",0.584,48.00794,123.58636
"9597","WA","3C","PSME-L-3C","1777",0.726,48.00794,123.58636
"9598","WA","3C","PSME-L-3C","1776",0.727,48.00794,123.58636
"9599","WA","3C","PSME-L-3C","1775",0.912,48.00794,123.58636
"9600","WA","3C","PSME-L-3C","1774",1.062,48.00794,123.58636
"9601","WA","3C","PSME-L-3C","1773",1.148,48.00794,123.58636
"9602","WA","3C","PSME-L-3C","1772",0.624,48.00794,123.58636
"9603","WA","3C","PSME-L-3C","1771",0.803,48.00794,123.58636
"9604","WA","3C","PSME-L-3C","1770",0.84,48.00794,123.58636
"9605","WA","3C","PSME-L-3C","1769",0.707,48.00794,123.58636
"9606","WA","3C","PSME-L-3C","1768",0.697,48.00794,123.58636
"9607","WA","3C","PSME-L-3C","1767",0.957,48.00794,123.58636
"9608","WA","3C","PSME-L-3C","1766",1.125,48.00794,123.58636
"9609","WA","3C","PSME-L-3C","1765",1.104,48.00794,123.58636
"9610","WA","3C","PSME-L-3C","1764",0.969,48.00794,123.58636
"9611","WA","3C","PSME-L-3C","1763",1.075,48.00794,123.58636
"9612","WA","3C","PSME-L-3C","1762",0.976,48.00794,123.58636
"9613","WA","3C","PSME-L-3C","1761",0.799,48.00794,123.58636
"9614","WA","3C","PSME-L-3C","1760",0.921,48.00794,123.58636
"9615","WA","3C","PSME-L-3C","1759",0.964,48.00794,123.58636
"9616","WA","3C","PSME-L-3C","1758",0.806,48.00794,123.58636
"9617","WA","3C","PSME-L-3C","1757",0.863,48.00794,123.58636
"9618","WA","3C","PSME-L-3C","1756",0.987,48.00794,123.58636
"9619","WA","3C","PSME-L-3C","1755",0.828,48.00794,123.58636
"9620","WA","3C","PSME-L-3C","1754",0.783,48.00794,123.58636
"9621","WA","3C","PSME-L-3C","1753",0.775,48.00794,123.58636
"9622","WA","3C","PSME-L-3C","1752",0.908,48.00794,123.58636
"9623","WA","3C","PSME-L-3C","1751",0.849,48.00794,123.58636
"9624","WA","3C","PSME-L-3C","1750",0.87,48.00794,123.58636
"9625","WA","3C","PSME-L-3C","1749",0.585,48.00794,123.58636
"9626","WA","3C","PSME-L-3C","1748",0.567,48.00794,123.58636
"9627","WA","3C","PSME-L-3C","1747",0.735,48.00794,123.58636
"9628","WA","3C","PSME-L-3C","1746",0.859,48.00794,123.58636
"9629","WA","3C","PSME-L-3C","1745",1.356,48.00794,123.58636
"9630","WA","3C","PSME-L-3C","1744",1.812,48.00794,123.58636
"9631","WA","3C","PSME-L-3C","1743",1.884,48.00794,123.58636
"9632","WA","3C","PSME-L-3C","1742",1.832,48.00794,123.58636
"9633","WA","3C","PSME-L-3C","1741",1.67,48.00794,123.58636
"9634","WA","3C","PSME-L-3C","1740",1.339,48.00794,123.58636
"9635","WA","3C","PSME-L-3C","1739",1.174,48.00794,123.58636
"9636","WA","3C","PSME-L-3C","1738",1.1,48.00794,123.58636
"9637","WA","3C","PSME-L-3C","1737",1.097,48.00794,123.58636
"9638","WA","3C","PSME-L-3C","1736",0.903,48.00794,123.58636
"9639","WA","3C","PSME-L-3C","1735",1.221,48.00794,123.58636
"9640","WA","3C","PSME-L-3C","1734",1.313,48.00794,123.58636
"9641","WA","3C","PSME-L-3C","1733",1.33,48.00794,123.58636
"9642","WA","3C","PSME-L-3C","1732",1.546,48.00794,123.58636
"9643","WA","3C","PSME-L-3C","1731",1.502,48.00794,123.58636
"9644","WA","3C","PSME-L-3C","1730",1.058,48.00794,123.58636
"9645","WA","3C","PSME-L-3C","1729",1.206,48.00794,123.58636
"9646","WA","3C","PSME-L-3C","1728",1.262,48.00794,123.58636
"9647","WA","3C","PSME-L-3C","1727",1.237,48.00794,123.58636
"9648","WA","3C","PSME-L-3C","1726",1.076,48.00794,123.58636
"9649","WA","3C","PSME-L-3C","1725",0.9,48.00794,123.58636
"9650","WA","3C","PSME-L-3C","1724",1.048,48.00794,123.58636
"9651","WA","3C","PSME-L-3C","1723",1.045,48.00794,123.58636
"9652","WA","3C","PSME-L-3C","1722",0.866,48.00794,123.58636
"9653","WA","3C","PSME-L-3C","1721",1.049,48.00794,123.58636
"9654","WA","3C","PSME-L-3C","1720",0.79,48.00794,123.58636
"9655","WA","3C","PSME-L-3C","1719",1.344,48.00794,123.58636
"9656","WA","3C","PSME-L-3C","1718",1.018,48.00794,123.58636
"9657","WA","3C","PSME-L-3C","1717",1.049,48.00794,123.58636
"9658","WA","3C","PSME-L-3C","1716",1.105,48.00794,123.58636
"9659","WA","3C","PSME-L-3C","1715",1.182,48.00794,123.58636
"9660","WA","3C","PSME-L-3C","1714",0.861,48.00794,123.58636
"9661","WA","3C","PSME-L-3C","1713",1.031,48.00794,123.58636
"9662","WA","3C","PSME-L-3C","1712",1.278,48.00794,123.58636
"9663","WA","3C","PSME-L-3C","1711",1.149,48.00794,123.58636
"9664","WA","3C","PSME-L-3C","1710",1.268,48.00794,123.58636
"9665","WA","3C","PSME-L-3C","1709",1.247,48.00794,123.58636
"9666","WA","3C","PSME-L-3C","1708",0.799,48.00794,123.58636
"9667","WA","3C","PSME-L-3C","1707",0.854,48.00794,123.58636
"9668","WA","3C","PSME-L-3C","1706",0.735,48.00794,123.58636
"9669","WA","3C","PSME-L-3C","1705",1.013,48.00794,123.58636
"9670","WA","3C","PSME-L-3C","1704",1.029,48.00794,123.58636
"9671","WA","3C","PSME-L-3C","1703",1.023,48.00794,123.58636
"9672","WA","3C","PSME-L-3C","1702",0.321,48.00794,123.58636
"9673","WA","3N","PSME-L-3N","2013",1.013,48.00838,123.58624
"9674","WA","3N","PSME-L-3N","2012",1.2005,48.00838,123.58624
"9675","WA","3N","PSME-L-3N","2011",1.1245,48.00838,123.58624
"9676","WA","3N","PSME-L-3N","2010",1.1575,48.00838,123.58624
"9677","WA","3N","PSME-L-3N","2009",1.3465,48.00838,123.58624
"9678","WA","3N","PSME-L-3N","2008",1.359,48.00838,123.58624
"9679","WA","3N","PSME-L-3N","2007",1.0475,48.00838,123.58624
"9680","WA","3N","PSME-L-3N","2006",1.3415,48.00838,123.58624
"9681","WA","3N","PSME-L-3N","2005",1.4155,48.00838,123.58624
"9682","WA","3N","PSME-L-3N","2004",1.4365,48.00838,123.58624
"9683","WA","3N","PSME-L-3N","2003",1.362,48.00838,123.58624
"9684","WA","3N","PSME-L-3N","2002",1.3785,48.00838,123.58624
"9685","WA","3N","PSME-L-3N","2001",1.8005,48.00838,123.58624
"9686","WA","3N","PSME-L-3N","2000",2.1565,48.00838,123.58624
"9687","WA","3N","PSME-L-3N","1999",1.816,48.00838,123.58624
"9688","WA","3N","PSME-L-3N","1998",2.02,48.00838,123.58624
"9689","WA","3N","PSME-L-3N","1997",2.394,48.00838,123.58624
"9690","WA","3N","PSME-L-3N","1996",1.883,48.00838,123.58624
"9691","WA","3N","PSME-L-3N","1995",1.6935,48.00838,123.58624
"9692","WA","3N","PSME-L-3N","1994",2.1235,48.00838,123.58624
"9693","WA","3N","PSME-L-3N","1993",2.1785,48.00838,123.58624
"9694","WA","3N","PSME-L-3N","1992",2.133,48.00838,123.58624
"9695","WA","3N","PSME-L-3N","1991",1.516,48.00838,123.58624
"9696","WA","3N","PSME-L-3N","1990",1.581,48.00838,123.58624
