id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
561,561,51.449832,-68.691565,884.122314,634,152,91,72,51,28,2,31,59,120,161,124,122,88,32,41
562,562,49.587222,-117.400278,1727,889,304,152,111,98,81,130,58,123,102,58,24,84,193,181,107
563,563,49.388056,-117.428333,1563,967,346,155,115,115,81,144,44,113,95,56,20,74,208,167,106
564,564,49.357,-123.113,66,2189,987,305,211,197,157,197,65,120,85,39,68,300,197,158,192
565,565,49.272,-122.582,175,1899,820,278,177,180,145,173,80,143,92,44,72,312,228,138,168
566,566,25.27,-100.48,3300,1796,512,244,163,31,53,62,45,98,81,103,48,92,45,105,46
567,567,26.469,-106.366,2240,3469,1798,294,216,16,17,31,16,11,57,162,86,101,36,47,43
568,568,28.018,-107.817,2285,2767,1323,252,164,24,35,53,34,14,47,163,104,92,60,98,32
569,569,28.122,-107.95,2781,1976,787,211,127,27,39,55,40,20,49,181,120,97,81,112,34
570,570,29.322,-108.211,2740,1908,781,205,129,22,65,107,41,17,64,157,101,103,61,150,34
571,571,28.085,-107.86,2420,2563,1183,242,155,24,36,51,37,16,46,171,110,92,66,99,32
572,572,29.308,-108.192,2820,1895,773,206,129,21,62,100,38,17,65,156,99,102,61,143,33
573,573,30.543,-108.619,2665,2099,939,232,148,21,66,70,32,8,81,117,80,74,28,112,21
574,574,25.934,-107.013,2950,2175,797,258,165,68,74,65,37,33,95,287,139,170,58,97,91
575,575,28.622,-108.264,1920,3456,1858,292,208,12,27,37,19,11,46,110,84,76,55,62,22
576,576,25.234,-103.919,2990,4566,2746,348,299,20,8,8,8,32,40,80,53,45,16,14,13
577,577,25.284,-100.925,2314,3900,2171,319,247,18,33,32,39,71,52,71,34,61,29,56,25
578,578,25.352,-100.876,500,6784,4899,364,306,1,10,0,22,13,35,46,21,62,6,6,21
579,579,25.208,-100.825,2087,4325,2555,327,258,17,31,27,38,67,48,68,31,54,27,50,22
580,580,25.342,-100.886,2500,3476,1805,313,237,20,35,35,39,73,54,77,36,62,31,62,26
581,581,25.275,-100.492,500,5801,3939,364,317,4,4,0,28,27,37,46,21,30,13,0,0
582,582,27.038,-102.358,2050,3837,2167,323,256,14,20,18,30,59,42,67,41,71,24,38,22
583,583,25.238,-100.372,2139,3414,1693,320,249,22,41,43,44,84,80,80,47,92,42,66,29
584,584,25.362,-100.549,3570,1215,229,190,127,36,64,73,56,119,101,112,59,118,56,118,53
585,585,25.078,-104.259,1574,5672,3814,348,298,7,10,8,10,22,44,86,46,56,19,16,15
586,586,25.418,-105.538,2790,2539,1052,270,181,26,34,34,16,39,71,202,85,113,38,46,46
587,587,25.053,-106.074,3039,1996,664,264,169,66,72,65,28,63,93,255,111,144,56,102,101
588,588,25.991,-103.241,2665,6101,4239,357,325,7,10,10,8,25,26,34,24,43,13,17,15
589,589,26.394,-106.082,3180,1886,656,207,130,22,33,37,22,29,62,155,81,105,36,46,40
590,590,26.183,-106.343,2900,2303,903,242,156,32,35,41,28,26,67,162,84,115,41,61,47
591,591,25.076,-105.738,1631,4584,2777,336,280,30,22,26,5,11,73,224,90,114,34,31,57
592,592,25.951,-106.356,1950,3950,2203,322,255,39,26,29,21,13,59,140,83,119,44,72,53
593,593,25.059,-104.099,1430,5884,4023,350,299,7,10,8,9,21,41,82,44,51,18,16,14
594,594,25.559,-105.954,2730,2583,1077,278,189,34,44,42,20,37,73,184,84,114,40,64,58
595,595,25.571,-106.341,2580,2842,1263,301,218,54,64,60,27,38,86,200,94,117,43,96,83
596,596,25.875,-100.234,1329,5400,3545,363,327,18,50,60,42,71,68,52,46,127,47,82,37
597,597,30.998,-115.558,2522,1494,525,239,124,277,288,370,17,12,3,53,28,38,11,192,107
598,598,30.998,-115.558,2522,1494,525,239,124,277,288,370,17,12,3,53,28,38,11,192,107
599,599,30.998,-115.558,2522,1494,525,239,124,277,288,370,17,12,3,53,28,38,11,192,107
600,600,27.045,-107.08,1390,5024,3210,340,288,0,7,0,0,13,48,148,73,86,9,53,18
601,601,27.045,-107.08,1390,5024,3210,340,288,0,7,0,0,13,48,148,73,86,9,53,18
602,602,27.045,-107.08,1390,5024,3210,340,288,0,7,0,0,13,48,148,73,86,9,53,18
