id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
557,557,51.681564,-68.109874,436.984161,1175,498,128,104,66,31,84,79,96,120,151,125,134,76,128,86
558,558,51.448637,-68.683652,918.674805,906,316,122,92,72,40,81,80,101,135,174,140,149,81,148,88
559,559,51.449772,-68.684865,922.168701,906,314,122,92,72,39,80,80,99,136,174,140,149,81,148,87
560,560,51.446272,-68.684757,916.913086,910,319,122,92,72,40,82,82,101,135,174,141,149,81,148,88
561,561,51.449832,-68.691565,884.122314,921,324,122,93,71,39,80,80,99,134,172,140,146,80,145,87
562,562,49.587222,-117.400278,1727,1233,537,178,134,150,121,133,76,76,89,38,72,42,119,317,182
563,563,49.388056,-117.428333,1563,1351,610,182,137,185,129,155,53,68,83,29,61,27,103,310,182
564,564,49.357,-123.113,66,2520,1207,330,278,374,154,122,123,91,95,29,89,98,314,327,348
565,565,49.272,-122.582,175,2210,1023,309,237,331,154,115,147,100,131,60,96,106,303,317,306
566,566,25.27,-100.48,3300,2261,745,278,189,38,28,18,18,32,79,102,62,68,21,38,21
567,567,26.469,-106.366,2240,4312,2522,308,239,17,5,6,4,3,41,119,112,61,7,10,11
568,568,28.018,-107.817,2285,3364,1742,274,186,59,31,18,9,9,54,164,128,72,19,33,26
569,569,28.122,-107.95,2781,2496,1108,236,147,70,36,19,11,14,56,192,148,76,24,38,29
570,570,29.322,-108.211,2740,2354,1057,226,144,89,39,31,11,15,55,177,117,83,23,52,37
571,571,28.085,-107.86,2420,3132,1566,264,176,62,32,17,10,11,53,175,135,72,21,34,26
572,572,29.308,-108.192,2820,2345,1054,226,143,83,38,29,10,15,55,175,115,81,23,49,36
573,573,30.543,-108.619,2665,2644,1315,248,159,59,30,22,13,7,102,141,134,49,7,66,12
574,574,25.934,-107.013,2950,2766,1205,273,186,66,31,16,12,13,68,172,149,93,18,29,30
575,575,28.622,-108.264,1920,4053,2321,310,230,41,24,13,5,9,50,135,102,62,16,21,22
576,576,25.234,-103.919,2990,5685,3824,361,321,8,3,1,2,7,32,168,20,95,3,2,3
577,577,25.284,-100.925,2314,4486,2654,356,305,23,17,10,16,26,50,63,45,47,13,21,11
578,578,25.352,-100.876,500,7423,5529,365,317,1,5,0,9,5,33,41,28,46,3,2,9
579,579,25.208,-100.825,2087,4912,3050,360,314,21,15,8,14,24,45,59,41,40,11,18,10
580,580,25.342,-100.886,2500,4054,2254,352,295,25,18,11,15,26,52,68,48,46,14,23,11
581,581,25.275,-100.492,500,6415,4555,365,324,5,2,0,11,9,36,46,26,22,6,0,0
582,582,27.038,-102.358,2050,4553,2746,354,305,21,13,7,15,30,47,73,54,70,14,16,9
583,583,25.238,-100.372,2139,3976,2155,358,307,27,23,12,19,28,80,84,60,70,21,24,13
584,584,25.362,-100.549,3570,1620,368,233,153,42,33,22,22,37,97,111,74,82,25,42,23
585,585,25.078,-104.259,1574,6637,4745,360,321,3,4,1,2,7,34,139,20,88,3,3,4
586,586,25.418,-105.538,2790,3175,1512,287,204,30,18,9,6,17,68,179,98,88,14,16,17
587,587,25.053,-106.074,3039,2519,1009,280,192,61,31,14,8,25,69,151,108,78,15,29,36
588,588,25.991,-103.241,2665,7294,5413,363,347,4,4,2,2,6,25,81,13,103,3,4,3
589,589,26.394,-106.082,3180,2643,1166,232,160,21,10,7,5,8,44,119,108,66,7,9,9
590,590,26.183,-106.343,2900,3024,1420,265,186,32,12,8,7,8,48,113,106,68,9,13,13
591,591,25.076,-105.738,1631,5205,3344,349,303,31,12,6,2,5,64,164,95,74,11,10,23
592,592,25.951,-106.356,1950,4710,2878,336,279,39,9,6,5,4,42,91,97,68,10,17,16
593,593,25.059,-104.099,1430,6913,5031,362,324,3,4,1,1,6,31,142,17,86,3,3,3
594,594,25.559,-105.954,2730,3223,1552,296,215,37,19,10,6,14,60,131,98,72,12,19,19
595,595,25.571,-106.341,2580,3481,1770,317,248,52,22,12,7,13,59,114,98,61,10,24,26
596,596,25.875,-100.234,1329,5990,4124,364,337,14,25,23,10,8,67,71,53,51,19,20,15
597,597,30.998,-115.558,2522,1938,798,272,160,117,97,106,9,5,3,40,45,26,7,68,59
598,598,30.998,-115.558,2522,1938,798,272,160,117,97,106,9,5,3,40,45,26,7,68,59
599,599,30.998,-115.558,2522,1938,798,272,160,117,97,106,9,5,3,40,45,26,7,68,59
600,600,27.045,-107.08,1390,5805,3941,354,311,0,4,0,0,6,47,121,94,61,3,17,8
601,601,27.045,-107.08,1390,5805,3941,354,311,0,4,0,0,6,47,121,94,61,3,17,8
602,602,27.045,-107.08,1390,5805,3941,354,311,0,4,0,0,6,47,121,94,61,3,17,8
