age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1916,0.89,0.9,0.87,0.8,0.81,0.88,0.9,0.86,0.77,0.66,0.83,0.81,0.75,0.87,0.83,0.86,0.79,0.72,0.65,0.78,0.81,0.74,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.85,0.91,0.89,0.73,0.88,0.93,0.78,0.74,0.71,0.55,0.86,0.84,0.9,0.95,0.85,0.87,0.86,0.76,0.6,0.73,0.84,0.69,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.8,0.88,0.88,0.77,0.81,0.9,0.77,0.74,0.73,0.66,0.84,0.8,0.83,0.92,0.88,0.9,0.85,0.74,0.58,0.72,0.81,0.62,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.89,0.92,0.93,0.76,0.85,0.91,0.77,0.84,0.73,0.59,0.88,0.83,0.87,0.93,0.87,0.88,0.85,0.8,0.59,0.7,0.81,0.63,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.85,0.88,0.86,0.76,0.82,0.87,0.73,0.84,0.65,0.49,0.85,0.79,0.81,0.87,0.8,0.79,0.84,0.75,0.55,0.66,0.76,0.57,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.79,0.85,0.84,0.8,0.86,0.83,0.78,0.82,0.72,0.6,0.82,0.74,0.84,0.81,0.81,0.78,0.75,0.77,0.62,0.7,0.77,0.58,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.84,0.92,0.84,0.78,0.83,0.94,0.79,0.81,0.68,0.59,0.88,0.76,0.9,0.95,0.85,0.87,0.93,0.85,0.6,0.71,0.85,0.71,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.83,0.91,0.85,0.8,0.83,0.88,0.8,0.89,0.7,0.65,0.88,0.78,0.91,0.95,0.77,0.97,0.87,0.84,0.66,0.72,0.83,0.66,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.88,0.9,0.91,0.77,0.87,0.9,0.83,0.87,0.64,0.62,0.9,0.83,0.92,0.97,0.81,0.99,0.89,0.88,0.63,0.69,0.84,0.62,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.89,0.9,0.88,0.84,0.86,0.86,0.76,0.86,0.67,0.62,0.83,0.77,0.85,0.95,0.77,0.91,0.88,0.8,0.62,0.66,0.84,0.61,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.92,0.97,0.82,0.84,0.82,0.89,0.74,0.84,0.64,0.57,0.84,0.77,0.88,0.93,0.72,0.91,0.89,0.71,0.62,0.69,0.85,0.53,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.76,0.76,0.68,0.82,0.71,0.72,0.76,0.8,0.48,0.56,0.73,0.63,0.78,0.86,0.65,0.87,0.77,0.64,0.6,0.69,0.74,0.56,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.9,0.87,0.89,0.87,0.84,0.91,0.77,0.94,0.51,0.64,0.87,0.7,0.87,0.96,0.82,1.01,0.84,0.8,0.67,0.68,0.87,0.56,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.88,0.93,0.87,0.82,0.84,0.89,0.76,0.88,0.57,0.67,0.92,0.78,0.85,0.99,0.81,0.95,0.88,0.78,0.69,0.73,0.88,0.61,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.87,0.95,0.87,0.83,0.86,0.83,0.76,0.87,0.58,0.6,0.91,0.78,0.87,0.99,0.84,0.86,0.91,0.85,0.67,0.72,0.86,0.6,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.9,0.96,0.91,0.87,0.86,0.82,0.79,0.89,0.66,0.62,0.93,0.82,0.87,0.98,0.81,0.97,0.87,0.87,0.68,0.71,0.84,0.59,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.82,0.9,0.86,0.82,0.87,0.79,0.79,0.87,0.67,NA,0.89,0.8,0.84,0.9,0.88,0.88,0.88,0.84,0.64,0.69,0.85,0.57,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.8,0.84,0.78,0.85,0.8,0.7,0.76,0.85,0.7,NA,0.89,0.77,0.69,0.8,0.8,0.83,0.73,0.71,0.7,0.73,0.76,0.57,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.76,0.79,0.91,0.92,0.92,0.86,0.8,0.83,0.74,NA,0.94,0.81,0.91,0.98,0.87,0.91,0.88,0.88,0.68,0.78,0.9,0.56,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.79,0.72,0.83,0.86,0.86,0.86,0.7,0.71,0.71,NA,0.89,0.75,0.88,0.85,0.76,0.9,0.82,0.82,0.63,0.67,0.87,0.49,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.82,0.81,0.88,0.86,0.88,0.85,0.77,0.75,0.75,NA,0.88,0.83,0.82,0.94,0.81,0.94,0.9,0.87,0.71,0.76,0.9,0.47,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.7,0.8,0.84,0.84,0.81,0.77,0.69,0.69,0.71,NA,0.86,0.72,0.84,0.92,0.82,0.84,0.82,0.83,0.64,0.72,0.91,0.48,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.82,0.91,0.87,0.8,0.84,0.84,0.83,0.84,0.71,NA,0.87,0.76,0.86,0.92,0.84,0.84,0.92,0.86,0.72,0.79,0.89,0.5,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.55,0.73,0.88,0.87,0.86,0.84,0.85,0.78,0.74,NA,0.84,0.75,0.83,0.93,0.83,0.88,0.87,0.88,0.78,0.81,0.87,0.5,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.63,0.9,0.86,0.88,0.82,0.81,0.83,0.76,0.69,NA,0.83,0.75,0.91,0.96,0.82,0.78,0.85,0.84,0.76,0.79,0.87,0.46,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.76,0.93,0.86,0.84,0.85,0.9,0.83,0.79,0.79,NA,0.88,0.75,0.82,0.9,0.79,0.88,0.77,0.76,0.76,0.83,0.89,0.44,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.63,0.94,0.81,0.79,0.86,0.93,0.83,0.69,0.65,NA,0.81,0.66,0.82,0.88,0.82,0.9,0.76,0.86,0.71,0.75,0.88,0.46,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.71,0.9,0.77,0.81,0.82,0.87,0.78,0.69,0.61,NA,0.82,0.65,0.84,0.92,0.77,0.91,0.72,0.83,0.68,0.73,0.84,0.46,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.68,0.91,0.83,0.76,0.87,0.88,0.76,0.74,0.68,NA,0.89,0.77,0.94,1.02,0.74,0.9,0.74,0.88,0.79,0.74,0.84,0.51,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.81,0.94,0.91,0.8,0.88,0.87,0.82,0.73,0.73,NA,0.92,0.78,0.85,0.94,0.7,0.85,0.76,0.79,0.78,0.74,0.86,0.49,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.62,0.9,0.9,0.78,0.91,0.85,0.88,0.71,0.76,NA,0.91,0.84,0.91,0.95,0.78,0.85,0.74,0.88,0.78,0.79,0.86,0.58,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.86,0.84,0.83,0.77,0.82,0.76,0.84,0.72,0.72,NA,0.85,0.75,0.84,0.93,0.83,0.91,0.74,0.85,0.72,0.72,0.84,0.54,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.73,0.75,0.73,0.72,0.8,0.71,0.8,0.79,0.68,NA,0.83,0.72,0.77,0.8,0.81,0.89,0.7,0.77,0.64,0.68,0.77,0.47,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.78,0.87,0.83,0.82,0.83,0.82,0.88,0.95,0.78,NA,0.88,0.77,0.86,0.86,0.86,0.96,0.81,0.83,0.69,0.75,0.85,0.55,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.7,0.85,0.85,0.75,0.84,0.79,0.73,0.68,0.71,NA,0.8,0.74,0.86,0.93,0.7,0.86,0.75,0.84,0.69,0.71,0.79,0.48,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.8,0.9,0.91,0.75,0.94,0.87,0.78,0.73,0.68,NA,0.91,0.78,0.85,0.95,0.74,0.86,0.81,0.87,0.75,0.77,0.82,0.47,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.72,0.8,0.83,0.7,0.86,0.81,0.75,0.73,0.69,NA,0.82,0.73,0.83,0.89,0.68,0.8,0.73,0.82,0.68,0.68,0.56,0.47,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.79,0.8,0.86,0.71,0.88,0.81,0.77,0.83,0.64,NA,0.74,0.69,0.88,0.87,0.76,0.93,0.77,0.75,0.7,0.68,0.47,0.53,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1954,0.64,0.65,0.65,0.69,0.75,0.76,0.63,0.7,0.62,NA,0.74,0.68,0.68,0.67,0.72,0.87,0.66,0.67,0.66,0.62,0.39,0.49,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1955,0.88,0.84,0.73,0.75,0.9,0.84,0.71,0.75,0.76,NA,0.84,0.81,0.77,0.81,0.8,0.83,0.76,0.69,0.72,0.73,0.58,0.52,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.88,0.84,0.84,0.74,0.93,0.87,0.77,0.78,0.81,NA,0.87,0.81,0.89,0.9,0.86,0.87,0.74,0.89,0.78,0.79,0.53,0.57,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.82,0.7,0.78,0.75,0.77,0.84,0.78,0.82,0.73,NA,0.76,0.73,0.82,0.84,0.87,0.82,0.73,0.81,0.68,0.68,0.61,0.57,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.85,0.87,0.76,0.8,0.87,0.93,0.76,0.85,0.58,NA,0.78,0.7,0.89,0.91,0.93,0.7,0.66,0.81,0.72,0.62,0.62,0.57,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.77,0.79,0.77,0.69,0.78,0.79,0.77,0.85,0.63,NA,0.78,0.71,0.76,0.76,0.76,0.77,0.68,0.73,0.69,0.7,0.57,0.64,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.84,0.79,0.73,0.71,0.82,0.82,0.78,0.8,0.64,NA,0.79,0.71,0.81,0.79,0.78,0.75,0.68,0.82,0.74,0.69,0.66,0.75,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.91,0.83,0.78,0.64,0.84,0.91,0.8,0.86,0.62,NA,0.85,0.75,0.84,0.87,0.78,0.81,0.74,0.8,0.84,0.69,0.7,0.68,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.77,0.76,0.77,0.65,0.78,0.78,0.74,0.89,0.57,NA,0.73,0.63,0.84,0.86,0.61,0.79,0.74,0.81,0.76,0.76,0.63,0.74,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.82,0.68,0.83,0.7,0.75,0.88,0.83,0.87,0.62,NA,0.78,0.72,0.86,0.87,0.73,0.81,0.86,0.8,0.68,0.66,0.69,0.51,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1964,0.79,0.64,0.71,0.69,0.74,0.76,0.77,0.75,0.62,NA,0.78,0.68,0.76,0.8,0.76,0.79,0.7,0.72,0.62,0.65,0.64,0.49,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1965,0.8,0.75,0.78,0.65,0.87,0.9,0.79,0.85,0.69,NA,0.88,0.75,0.85,0.89,0.74,0.67,0.8,0.76,0.65,0.68,0.64,0.6,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1966,0.83,0.79,0.8,0.61,0.88,0.91,0.78,0.86,0.72,NA,0.88,0.77,0.88,0.91,0.8,0.8,0.82,0.77,0.76,0.76,0.74,0.77,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1967,0.79,0.81,0.73,0.67,0.9,0.94,0.75,0.8,0.67,NA,0.93,0.69,0.91,0.93,0.87,0.75,0.75,0.81,0.74,0.77,0.7,0.74,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.79,0.72,0.77,0.61,0.81,0.85,0.72,0.86,0.62,NA,0.87,0.65,0.74,0.77,0.81,0.66,0.73,0.78,0.71,0.71,0.57,0.76,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.91,0.78,0.86,0.71,0.84,0.86,0.76,0.71,0.65,NA,0.89,0.73,0.85,0.89,0.82,0.79,0.79,0.78,0.74,0.76,0.69,0.78,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.89,0.87,0.87,0.62,0.86,0.85,0.82,0.84,0.66,NA,0.86,0.63,0.84,0.89,0.73,0.69,0.77,0.8,0.79,0.8,0.58,0.8,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.82,0.75,0.79,0.67,0.82,0.89,0.69,0.77,0.7,NA,0.88,0.69,0.8,0.83,0.82,0.75,0.73,0.73,0.77,0.78,0.59,0.8,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.84,0.78,0.77,0.57,0.82,0.85,0.77,0.78,0.76,NA,0.9,0.72,0.84,0.89,0.79,0.73,0.77,0.84,0.74,0.78,0.65,0.79,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.85,0.82,0.8,0.53,0.79,0.84,0.62,0.71,0.71,NA,0.84,0.64,0.92,0.94,0.78,0.68,0.76,0.79,0.75,0.79,0.65,0.81,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.89,0.84,0.82,0.58,0.8,0.86,0.74,0.76,0.78,NA,0.91,0.75,0.93,0.93,0.87,0.79,0.77,0.73,0.79,0.81,0.73,0.85,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.79,0.75,0.76,0.58,0.77,0.77,0.66,0.71,0.69,NA,0.8,0.64,0.83,0.83,0.72,0.76,0.73,0.69,0.68,0.74,0.58,0.71,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.7,0.7,0.72,0.61,0.76,0.76,0.62,0.62,0.69,NA,0.81,0.63,0.84,0.82,0.62,0.65,0.72,0.65,0.71,0.78,0.6,0.67,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.74,0.81,0.77,0.59,0.84,0.79,0.64,0.74,0.65,NA,0.9,0.6,0.84,0.85,0.75,0.72,0.7,0.64,0.75,0.81,0.71,0.61,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.65,0.75,0.81,0.59,0.84,0.79,0.72,0.72,0.66,NA,0.83,0.62,0.78,0.8,0.67,0.81,0.72,0.7,0.7,0.81,0.59,0.55,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.84,0.88,0.83,0.61,0.88,0.83,0.62,0.77,0.82,NA,0.86,0.7,0.87,0.84,0.65,0.81,0.78,0.73,0.76,0.82,0.72,0.6,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.7,0.8,0.71,0.56,0.77,0.77,0.63,0.7,0.73,NA,0.78,0.69,0.81,0.81,0.58,0.78,0.74,0.76,0.69,0.77,0.66,0.56,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
